Data_0,Data_1,Data_2,Data_3,Data_4,Data_5,Data_6,Data_7,Data_8,Data_9
-0.02053833884403315,-0.16307434626526882,-0.08124130939775794,-0.08794817390718387,0.10262413271661174,-0.024714410078458617,0.18606640905566496,0.17128886086844514,0.027952148173899013,5.522608695652174
-0.023138841082833483,-0.16444442733095851,-0.07725399990538702,-0.0818794729625169,0.09249882749581914,-0.012006969800883532,0.18312743420610267,0.17603138047091302,0.030217540756197203,5.560434782608696
-0.0257011246719356,-0.16587405070245176,-0.07318433849896121,-0.07579931972746838,0.08238026671151738,0.0006806213759619283,0.1802465862928669,0.18070222997762642,0.03263762633455842,5.598260869565217
-0.028217506715001662,-0.16736280816926363,-0.06903850151629094,-0.06972886033921886,0.07227808772512653,0.013288990294117599,0.1773992179940049,0.1852662099965271,0.03520080275247256,5.636086956521739
-0.030680880535273368,-0.16891032214112386,-0.06481814455597894,-0.0636673674330882,0.062207291368825496,0.025824079411571933,0.1746436806696232,0.18973133617171314,0.037876050545019024,5.673913043478261
-0.03309826508243435,-0.1705365308518987,-0.06044770654346485,-0.05761416822289418,0.05216958091843512,0.03825081042679808,0.17185136170084542,0.19396301041509245,0.04067525179078648,5.711739130434783
-0.03544551874413962,-0.1722152446498552,-0.05590395487603321,-0.05162950287615321,0.04222739441093736,0.05047587345988494,0.16896415717820332,0.197857017239313,0.04350795994176277,5.7495652173913046
-0.03771572904729664,-0.17394861188676342,-0.051205974397421375,-0.045667656050384406,0.03240196948156839,0.062494106920275655,0.16600947102377556,0.20141839487955165,0.04641223700434549,5.7873913043478264
-0.03970388761127379,-0.17562703869501461,-0.046706161817889356,-0.040071803109413655,0.023130872846663562,0.07379354951297419,0.16323581399422918,0.20467209111485268,0.04930156543578089,5.8252173913043475
-0.041712332971917114,-0.1773094218826773,-0.04197578990651655,-0.0343478822199411,0.013690870125387809,0.0852193228875257,0.16038615903140285,0.2077020449412092,0.052298791275674855,5.863043478260869
-0.04370911247782809,-0.17898126355202806,-0.03706866815238016,-0.02854607335585524,0.00415549153637964,0.09661994026886954,0.157445918524896,0.2105453248535354,0.055395822186520755,5.900869565217391
-0.04549060367350493,-0.18057843454708802,-0.03231047952624477,-0.022956242287945763,-0.005003527369748903,0.1075712523314815,0.15470591066112305,0.21315506934130293,0.05850402298216744,5.938695652173913
-0.047135033014738696,-0.18212885147136432,-0.027604846515089047,-0.01750162799518537,-0.013974684975350352,0.11822868236623904,0.1520902553948852,0.21556908130793198,0.061683418315166744,5.976521739130435
-0.04865146306372787,-0.1836380497061431,-0.022931597333302148,-0.012151801522256304,-0.022772071278738943,0.128634559501196,0.14958962609964016,0.21782232836964585,0.06490838117486444,6.014347826086956
-0.05003955307328839,-0.18510506323817244,-0.018276130600174016,-0.006898903567843848,-0.03137828833993948,0.13876717580664313,0.14715482081396938,0.21984571837294853,0.06817549403247997,6.052173913043478
-0.05130000221263429,-0.18654725718128726,-0.013635083775420139,-0.001776239148149998,-0.03978130054027292,0.14860645143537957,0.14480119005497472,0.22165649082413513,0.07146130825211933,6.09
-0.05244157216960194,-0.18798069424409844,-0.009009404004669886,0.003225959449996411,-0.0479983773032871,0.15819467476821372,0.14252264562640574,0.22327059223255571,0.07478470870097612,6.127826086956522
-0.0534636439008595,-0.18939791625974234,-0.004466915867887428,0.008157302163814247,-0.0560880963738907,0.16763182472778998,0.14047585526537926,0.22484478498234892,0.07820373868680387,6.165652173913044
-0.05436097867997956,-0.19078593820491704,1.8907546239680824e-05,0.01296224108671946,-0.06400929127500857,0.1768277950288268,0.13858257500901058,0.22628062523053558,0.08169093858330069,6.2034782608695656
-0.05499219644669343,-0.19208608790902285,0.004227126000892489,0.017447382603199592,-0.07140131329175782,0.1854355011426098,0.1369327285046437,0.22752762730335468,0.08516004604254605,6.241304347826087
-0.055570392190169404,-0.19338204798145583,0.008480842358533637,0.02196131017748535,-0.07880697833603104,0.19402653575993345,0.13538633365758912,0.22870139119059396,0.08871385506410334,6.2791304347826085
-0.056218021000272476,-0.19475933973540252,0.013105300157284483,0.026583014493364945,-0.08640379237543062,0.20268329895882578,0.1336110331543437,0.22956396103359378,0.09226486344470751,6.31695652173913
-0.05667668868591987,-0.1961814321821306,0.01771969300587932,0.03087837701228764,-0.0934531592474316,0.2106299401709366,0.1317660067663766,0.2299155151975091,0.09561040733002892,6.354782608695652
-0.057016357745287086,-0.19761250543986844,0.02238158053045161,0.034973310517654926,-0.100170609375401,0.21810230546775577,0.12983619655166553,0.22987552964846997,0.0988064714674717,6.392608695652174
-0.05723702667476728,-0.1990336273091869,0.027065084533084566,0.038882847308440036,-0.10656074932883607,0.22511567842098218,0.1278685360886466,0.2294936574086222,0.10186426693134294,6.430434782608695
-0.0573376797102965,-0.20051249253823222,0.03178684246432648,0.0425397426975495,-0.1125568343131499,0.23158275937287412,0.1258050019800549,0.2286941031672201,0.10473330179259971,6.468260869565217
-0.057308247944034274,-0.20190884489290528,0.03642428974119877,0.04604409444693966,-0.11824725205412653,0.23764595738987718,0.12379479645434137,0.2276704922843418,0.10750888272446059,6.506086956521739
-0.05714246074450903,-0.2031801831586984,0.04094114622533413,0.0493464812597984,-0.12361232423575248,0.243254414340219,0.12183391983412496,0.22641934168721645,0.11017773144194201,6.543913043478261
-0.05684486434088422,-0.20432168227210862,0.04531805396378937,0.052482337971057925,-0.12867442317304092,0.2484422359793712,0.11993895980231781,0.22495771691052455,0.11274785291287011,6.581739130434783
-0.05642027261196663,-0.20534105147472478,0.04954725054083949,0.05546415440559393,-0.13342786964697204,0.25324097010581087,0.11814554734067571,0.22334197832077698,0.11520636434713018,6.619565217391305
-0.05576297793474252,-0.20621093326842813,0.053414624474378246,0.058060035118933956,-0.13758541583330153,0.25735520038036563,0.11654750322900924,0.22154310972745192,0.11756163654155229,6.657391304347826
-0.05498923259777995,-0.20696485536145728,0.05713192768559833,0.06048151177322319,-0.14142505923291615,0.26105942590358244,0.11502873790943821,0.2195951332870604,0.11982141247734139,6.695217391304348
-0.05434513269622016,-0.20767237688215165,0.06114050785981405,0.06316769957698742,-0.1456360685102393,0.26501330573284193,0.11333985695947718,0.21759038160446698,0.12205371652895577,6.7330434782608695
-0.053487024639885104,-0.2082659720820278,0.06479569684876263,0.0654901239770432,-0.14925128582054872,0.2683196725317294,0.11185879178339467,0.21541138858751088,0.12413888486904594,6.770869565217391
-0.0525167746561005,-0.20875824293299788,0.06827412562181318,0.06761807890593548,-0.15252232687558562,0.27119953256819695,0.11044823192470093,0.2131117971000495,0.12612852745570116,6.808695652173913
-0.05142554913910537,-0.20915070256937082,0.07154441902592401,0.06952557487568584,-0.15542631527835307,0.2736524141415554,0.10914346420695323,0.21070065203719837,0.12800952137517213,6.846521739130434
-0.05024088277410412,-0.20945489432322145,0.07464653210284096,0.07124943371966491,-0.15803135478536667,0.2757428005038484,0.10791626682846203,0.20816603255509022,0.12976972793299352,6.884347826086956
-0.04896917501247566,-0.2096794670364145,0.07758293472912141,0.07282371562361117,-0.16035378040632692,0.27750396506651703,0.10678110936616624,0.20557806134789186,0.13145878094198313,6.922173913043478
-0.047615330976580036,-0.20982633467490075,0.08035794027413382,0.07421906414877874,-0.16236609854683418,0.2788916224654838,0.10569051407531749,0.20287987769067903,0.13300086746430462,6.96
-0.04618429365059785,-0.2099013251293138,0.08296945239140811,0.07542861195863114,-0.1640854811027141,0.27993987199846254,0.10468171351706004,0.20012032225488954,0.13444758474270815,6.997826086956522
