Data_0,Data_1,Data_2,Data_3,Data_4,Data_5,Data_6,Data_7,Data_8
-1.3746021466413294,2.023918239431342,0.10584311816873783,1.6434294406220937,-0.6568527311560242,-1.8781891841447644,0.1799720458955681,1.611947606936121,-0.426711595717133
-1.3726032884861512,2.02429585350004,0.10646495258793293,1.6438687849563027,-0.6555949214837191,-1.8762441901681046,0.1812546484634716,1.611831106434444,-0.4292593798506031
-1.3705740548489118,2.0246499195008067,0.10708703704838954,1.6443083031807557,-0.6543360208537173,-1.8742971248560512,0.18253842689130018,1.6117145283076304,-0.43180945473002985
-1.368514953331906,2.0249801531171534,0.10770931291148769,1.6447484546522597,-0.6530760810865127,-1.872348554213635,0.18382327856404473,1.6115978762428749,-0.43436175830663337
-1.3664264674263162,2.0252858159210305,0.10833177108560141,1.645188741674985,-0.6518151515411249,-1.8703985497440523,0.18510919926422825,1.6114811537522293,-0.43691613795563256
-1.3643095252740811,2.0255666721763155,0.10895435614929774,1.6456296254268405,-0.650553232470361,-1.8684471795540971,0.18639613821304463,1.611364364180924,-0.4394724950635834
-1.3621645433138012,2.0258215621111666,0.10957706207532121,1.6460706099465994,-0.6492904176383378,-1.8664940408988981,0.1876840470436814,1.6112475107152906,-0.44203078246284006
-1.3599919182032403,2.02605031627609,0.110199883122711,1.6465121580643771,-0.6480267495937173,-1.8645396853971503,0.18897283292509076,1.6111305963903095,-0.4445908617029021
-1.3577920277589148,2.02625183803726,0.1108227670615429,1.6469542430092667,-0.6467622688640997,-1.862584170849067,0.1902625009590182,1.6110136240967998,-0.44715269443298633
-1.3555661670842356,2.0264255504675504,0.11144566414281425,1.647396371665389,-0.645496967290365,-1.8606275523093516,0.19155300924321722,1.6108965965882671,-0.4497161506006541
-1.353314166915426,2.026570904043874,0.11206857374225913,1.6478390095730502,-0.6442309306242693,-1.858669882217609,0.19284427110413932,1.610779516487425,-0.452281199854276
-1.3510372688785064,2.0266869077289003,0.11269144850360537,1.6482816649262118,-0.6429641937827012,-1.8567107429059728,0.19413629750854766,1.610662386292408,-0.4548477197606072
-1.348735720389079,2.0267730851761634,0.11331429008166269,1.6487248045128013,-0.6416967432623379,-1.8547506717789801,0.1954290053789664,1.6105452083826899,-0.4574156404636414
-1.3464102247270913,2.026828982665654,0.11393710005263738,1.6491679377151418,-0.6404286597245825,-1.8527897130978612,0.19672240910741773,1.6104279850247187,-0.4599849421871917
-1.344061451766691,2.0268541680290624,0.1145598331562071,1.6496115324530731,-0.6391599732377619,-1.850827909021439,0.19801642887898513,1.6103107183772867,-0.4625555125711225
-1.3416900395630003,2.0268477620094867,0.11518244628191494,1.6500555668036538,-0.6378907124419576,-1.8488652997059916,0.19931108219327848,1.6101934104966433,-0.46512733811572254
-1.3392970634801094,2.0268093947313153,0.11580494512870952,1.6504995522686954,-0.6366209046168474,-1.8469019234003736,0.20060633895701724,1.6100760633413662,-0.4677003592008582
-1.3368826125691364,2.026738246271442,0.11642728836318067,1.6509439587868477,-0.6353505757463239,-1.8449378165366197,0.201902170506352,1.6099586787770006,-0.4702745190383523
-1.3344477068844438,2.0266340032696935,0.11704948337691395,1.6513887663580877,-0.6340797505800451,-1.842973013816242,0.2031985495389662,1.609841258580478,-0.47284981029912504
-1.331992850411223,2.0264958996339195,0.11767149044873597,1.6518334883158066,-0.6328084526920599,-1.8410075482924309,0.20449545004940334,1.609723804444326,-0.4754261324789106
-1.3295185231953672,2.0263232056613463,0.11829327174422911,1.652278596343233,-0.6315367045366498,-1.8390414514483506,0.20579284726746616,1.6096063179806774,-0.47800343660905453
-1.3270256500971738,2.0261152263100826,0.11891483798776928,1.6527236044854694,-0.6302645275015183,-1.8370747532717147,0.2070906708378833,1.6094888007250878,-0.48058167604691376
-1.3245151120460745,2.0258712995527275,0.11953619939432447,1.6531689851036482,-0.6289919419584524,-1.8351074823258198,0.20838894727057605,1.6093712541401746,-0.4831608063653708
-1.3219872805107655,2.025591262424766,0.1201572721703346,1.6536147205051615,-0.6277189673115795,-1.8331396658172066,0.2096876550545858,1.6092536796190808,-0.48574078524759623
-1.3194434445483492,2.0252744920859125,0.12077807002575087,1.6540603262212157,-0.6264456220433309,-1.8311713296601047,0.21098672693906612,1.609136078488775,-0.4883215723868103
-1.3168838967525431,2.02492086289738,0.12139860601930175,1.6545062760284548,-0.6251719237582222,-1.829202498537818,0.21228619239090274,1.6090184520131947,-0.49090317615246365
-1.314309383435448,2.024529787571639,0.12201884582776759,1.6549525535825476,-0.6238978892245546,-1.8272331959611927,0.21358598595398742,1.6089003337796557,-0.4934855109931413
-1.3117206154593377,2.0241007067173156,0.1226388035199402,1.6553986756989336,-0.6226235344141349,-1.8252634443243108,0.21488613880469404,1.6087822147632462,-0.49606854218277896
-1.3091182699205273,2.0236330875141277,0.12325844573468532,1.6558451173774882,-0.621348874540109,-1.8232932649575349,0.21618658711520183,1.6086640950011524,-0.49865223664480046
-1.3065029917532556,2.023126890067341,0.12387774069552258,1.656291863439008,-0.6200739240929987,-1.8213226781780347,0.21748736361282844,1.6085459745287944,-0.501236562873767
-1.3038758628739682,2.022581608760636,0.1244966581353545,1.6567384318087186,-0.6187986968750254,-1.8193517033379156,0.2187884059470271,1.6084278533799097,-0.5038214908607483
-1.301237446191494,2.0219967619944668,0.12511521598642908,1.6571852985435642,-0.6175232060328056,-1.8173803588700568,0.22008974825221878,1.608309731586633,-0.5064070387838966
-1.2985882778764921,2.021372358661851,0.12573333780589582,1.6576319818546175,-0.6162475108501494,-1.81540912994836,0.22139132951812274,1.6081916091795734,-0.508993130434585
-1.2959293362480981,2.0207079396168033,0.12635109106691475,1.6580789580710917,-0.6149715742715693,-1.813437543467799,0.22269318515576336,1.6080734861878854,-0.5115797399857552
-1.2932615531552871,2.0200035351393555,0.12696839975269567,1.6585262132799796,-0.6136954545250302,-1.8114656164124199,0.22399530213248303,1.6079553626393388,-0.514166842837134
-1.2905853485676244,2.019258706454655,0.12758528498056268,1.6589732666125583,-0.612419113549352,-1.8094933649595268,0.22529762127301695,1.6078372385603845,-0.5167544155569611
-1.2879015901227029,2.018473035629653,0.12820176686476692,1.6594205952745351,-0.611142608614577,-1.807521272134585,0.2266001797362422,1.6077191139762168,-0.5193424825881433
-1.2852106366287464,2.0176465921997053,0.12881781780247428,1.659868186187764,-0.6098659007471043,-1.8055488627861838,0.2279029193926725,1.6076009889108334,-0.5219309736892326
-1.282513765083753,2.0167789747806526,0.1294334115019853,1.660315559278727,-0.6085890463478956,-1.8035761519491875,0.22920583163563046,1.607482863387092,-0.5245198687169083
-1.2798112565951503,2.015870268670667,0.13004852292045632,1.6607631925105653,-0.6073120056155497,-1.8016031539443047,0.230508908267256,1.6073647374267643,-0.5271091484846573
-1.2771038465343445,2.014919619883092,0.13066317496623692,1.661210605910004,-0.6060348341625492,-1.7996303500285924,0.23181218824074556,1.6072466110505885,-0.529698794717326
-1.2743927029591822,2.013927150228801,0.13127734269787183,1.6616582775356648,-0.6047574914364672,-1.7976572633662329,0.23311561513570228,1.6071284842783176,-0.5322888367694887
-1.2716780032115969,2.01289250811607,0.131891002358625,1.6621061951218021,-0.603480032334433,-1.795684375004274,0.23441918197335643,1.6070103571287655,-0.5348792090780611
-1.2689608514429447,2.0118162938869437,0.13250417808186346,1.662553879368711,-0.6022024156226464,-1.7937112079068644,0.23572288210642978,1.6068922296198536,-0.5374698959558636
-1.266241831740809,2.010697676517475,0.13311684609296115,1.6630018089765868,-0.6009246955492289,-1.7917377753139385,0.2370266624417317,1.6067741017686512,-0.5400608824608576
-1.2635215004486133,2.0095367996905162,0.13372898374658673,1.6634499722907838,-0.5996468302621997,-1.7897645574531151,0.23833056593131446,1.6066559735914172,-0.5426522011224097
-1.2608003874834677,2.0083338002639852,0.13434061623472032,1.6638983582102516,-0.5983688734208636,-1.7877910765080374,0.23963463348700792,1.606537845103638,-0.5452438361630833
-1.2580794652080014,2.007088808595048,0.13495172079106477,1.6643464885446577,-0.5970908293740503,-1.7858178125917894,0.24093881055401356,1.6064197163200649,-0.5478357725548698
-1.2553591921810363,2.005801481232323,0.13556227573072202,1.6647948430508746,-0.5958126555023618,-1.7838442877789198,0.2422431386922022,1.6063015872547475,-0.5504279959835915
-1.25264000517985,2.00447195865495,0.13617226039882674,1.665243411080741,-0.5945344047341379,-1.7818709820786,0.24354756396403443,1.6061829903044873,-0.5530204928149938
-1.2499232554679631,2.003100374669311,0.13678170188327782,1.6656921824918838,-0.593256080721964,-1.7798974174664024,0.24485208175566214,1.6060644153104007,-0.5556132500624492
-1.2472092948907145,2.0016863891094014,0.13739057922364079,1.6661406800071104,-0.5919776401832695,-1.7779240738572224,0.246156687672395,1.6059458612295696,-0.5582062553561953
-1.24449845858079,2.0002306132002654,0.1379988724551018,1.6665893842530586,-0.5906991354147224,-1.7759504731368354,0.24746137752829056,1.6058273270686143,-0.5607994969140331
-1.2417915333686533,1.9987326939005938,0.1386066093228339,1.6670382854100192,-0.5894205694672408,-1.773977095134605,0.24876614733623853,1.6057088118813407,-0.5633929635134182
-1.2390892687103219,1.9971927625551216,0.13921376949245612,1.6674873741247187,-0.5881418984851658,-1.7720034616548377,0.2500709932985164,1.605590314766499,-0.565986644464877
-1.2363923784626518,1.9956109442697076,0.13982033359547072,1.667936641488165,-0.5868631742192989,-1.7700300524492973,0.2513759117977935,1.6054718348656485,-0.568580529586686
-1.2337010749577166,1.9939873582076828,0.14042632994504167,1.6683856113979605,-0.58558439920062,-1.7680568568649586,0.25268089938856236,1.6053533713611245,-0.5711746091807536
-1.2310160280583977,1.9923225854887008,0.14103173874779956,1.6688347655997358,-0.5843055290782299,-1.766083397138233,0.25398595278897707,1.605234923474102,-0.5737688740096474
-1.22833787580909,1.9906167120126501,0.14163654115055996,1.669284095339621,-0.5830266151312127,-1.764110153432465,0.25529102211142135,1.6051164904627493,-0.5763633152747131
-1.2256672259470789,1.9888698195991739,0.14224076595732288,1.6697335922795566,-0.5817476594412384,-1.7621371154866594,0.2565961533612569,1.6049980716204721,-0.5789579245952325
-1.2230051249587097,1.9870824537980638,0.14284439384224018,1.6701832484775399,-0.5804686172294393,-1.7601638059106364,0.2579012968352745,1.6048796662742393,-0.5815526939885717
-1.2203516343890641,1.9852546666289146,0.14344740639744152,1.6706325887522322,-0.5791895861289182,-1.7581907052234127,0.25920649871448365,1.604761273782989,-0.5841476158512715
-1.217707280476414,1.9833865076403905,0.1440497860894304,1.6710820957265713,-0.5779105188502315,-1.7562178035027702,0.2605117562246377,1.6046428935361092,-0.5867426829410374
-1.2150725644627125,1.9814789592607553,0.1446515629792095,1.671531761482324,-0.5766314171118418,-1.7542450912977965,0.2618170667232667,1.6045245249519926,-0.5893378883595836
-1.21244796378092,1.9795320220197687,0.14525267217656768,1.6719815784773726,-0.5753523293122433,-1.752272559606497,0.2631224276934182,1.6044061674766579,-0.591933225536293
-1.2098339331859316,1.9775461640386074,0.1458531921585531,1.6724315395278513,-0.5740732080276854,-1.7503001998544723,0.2644277899760367,1.6042878205824378,-0.594528688212653
-1.2072313734483655,1.9755218312026919,0.1464530573895799,1.6728816377911264,-0.5727940548487034,-1.748328003874607,0.2657332002704382,1.6041694837667293,-0.5971242704274301
-1.2046402073190734,1.9734594482178849,0.14705229897031866,1.6733313991330097,-0.5715149180519408,-1.746355963887723,0.2670386562960629,1.6040511565508033,-0.5997199665025496
-1.2020608288348231,1.9713594196165207,0.14765094652415814,1.6737813071738479,-0.5702357500975839,-1.7443840724841544,0.2683441091190196,1.6039328384786702,-0.602315771029645
-1.199494080932216,1.9692225983322285,0.14824893474405995,1.6742313549454408,-0.5689565524656185,-1.742412322606193,0.26964955889143516,1.6038145291159998,-0.6049116788572475
-1.1969402988917845,1.9670488615511277,0.1488462949483862,1.6746815358105775,-0.5676773733273891,-1.7404407075313728,0.27095505251986823,1.6036962280490923,-0.6075076850785831
-1.1943998020682356,1.9648394951427397,0.1494430569678768,1.6751318434473146,-0.5663981650427852,-1.7384692208565444,0.27226054115949994,1.6035779348838992,-0.6101037850199493
-1.1918733622635085,1.962594321048041,0.1500392024546534,1.6755822718340012,-0.5651189289962595,-1.7364978564827085,0.2735660250472984,1.603459649245089,-0.6126999742296448
-1.189361247002369,1.960314572515554,0.15063471393236194,1.6760328152350146,-0.5638397132681614,-1.7345266086005675,0.2748715044089756,1.6033413707751587,-0.6152962484674239
-1.186863711102157,1.9580004889813343,0.15122962151643318,1.676483468187174,-0.5625604701317075,-1.7325554716767664,0.2761769794595224,1.6032230991335863,-0.6178926036944526
-1.184380997276389,1.955652766124806,0.15182390713015687,1.6769342254868005,-0.5612812008887947,-1.7305844404407837,0.2774824971653755,1.6031048339960248,-0.6204890360637416
-1.1819133367096888,1.9532720665806196,0.15241760031712456,1.6773846145608085,-0.560001953541138,-1.728613509872448,0.27878800873874976,1.602986575053534,-0.6230855419110334
-1.1794614172219915,1.950859489124861,0.15301068245594918,1.6778351205164952,-0.5587226802870544,-1.7266431428066267,0.28009356123259604,1.6028683220118474,-0.625682164507781
-1.1770249587286241,1.94841514510859,0.15360313580975946,1.6782857378019813,-0.5574434291187575,-1.72467284486037,0.2813991059415339,1.6027500745906775,-0.6282788983083852
-1.1746046296820971,1.9459400758268526,0.15419499024584365,1.6787364611291011,-0.5561641989871724,-1.7227026127504983,0.28270468999700443,1.6026318325230493,-0.6308757380306629
-1.172201066783426,1.9434352731131799,0.1547862274511357,1.6791872854608774,-0.554884942131397,-1.7207324433497835,0.28401026476838936,1.6025135955546697,-0.6334726786433346
-1.1698144088737479,1.9409012140724293,0.15537687674409828,1.6796382059995882,-0.5536057065824888,-1.7187623336795403,0.2853158306966827,1.6023953634433246,-0.6360696685924484
-1.1674447881992458,1.9383388207635583,0.15596691928890902,1.680089218175405,-0.5523264445667131,-1.7167927485191523,0.2866214349635894,1.6022771359583043,-0.6386667522961814
-1.165092330724409,1.9357489714477236,0.15655638390610516,1.6805403176355647,-0.5510472041029044,-1.7148231953378203,0.28792702898636724,1.602158912879859,-0.6412639253011893
-1.1627576240469946,1.9331325026686768,0.15714529804724842,1.6809915002340612,-0.5497679841673443,-1.7128536726165398,0.28923261325161237,1.602040693998676,-0.6438611833656613
-1.1604407602372846,1.9304902112343412,0.1577336410982933,1.6814427620218235,-0.5484887370232828,-1.710884646525038,0.2905381882228076,1.6019224791153857,-0.6464585224492732
-1.1581418269922237,1.9278233237208444,0.15832144018601949,1.6818940992373612,-0.5472095107247819,-1.7089156258568208,0.29184375434142024,1.6018042680400877,-0.6490558919419575
-1.1558609078431512,1.9251325408253672,0.1589086743870266,1.6823455082978553,-0.5459303042816774,-1.7069470779708622,0.293149312027948,1.6016860605919028,-0.6516533371609413
-1.1535985499702486,1.9224189975785548,0.15949537053343382,1.6827969857906704,-0.54465106998918,-1.7049785127934243,0.2944548616829149,1.6015678565985427,-0.6542508545092256
-1.1513548069460575,1.9196837750970965,0.16008155418283465,1.6832485284652712,-0.5433718559317938,-1.7030099311458526,0.2957604036878201,1.6014496558959037,-0.6568484405606685
-1.1491301974150054,1.9169279031446387,0.1606672029171789,1.6837001332255226,-0.5420926143866931,-1.701041801427059,0.2970659384060415,1.6013314583276763,-0.6594460920518699
-1.146924280152748,1.914152362571055,0.16125234214493173,1.6841517971223563,-0.5408133934212022,-1.6990736345538457,0.29837146618369664,1.601213263744976,-0.6620437591127832
-1.1447375701262579,1.9113585552524297,0.16183694930599823,1.6846035173467848,-0.5395342388194477,-1.6971058999076285,0.29967703411212043,1.6010955396225706,-0.6646414877655054
-1.1425700902249967,1.9085478164757337,0.162421049673546,1.6850552912232473,-0.5382551006674944,-1.6951381093410443,0.3009825935224933,1.6009777959970157,-0.6672392750844253
-1.140422329867757,1.9057209504852257,0.16300466732026725,1.6855071162032722,-0.5369759781839764,-1.693170733126891,0.3022881448194227,1.6008600337947112,-0.6698371182828986
-1.138293819992777,1.9028796585567234,0.16358777841374314,1.68595898985944,-0.535696870624643,-1.6912037515834286,0.30359368838829714,1.6007422538980522,-0.6724350147066465
-1.1361850490518908,1.9000250935388623,0.16417045377691092,1.6864109098796345,-0.5344177772805957,-1.6892366783472181,0.3048992245961993,1.6006244571475208,-0.6750329618274684
-1.1340955470623086,1.8971583535199676,0.1647526673453022,1.6868628740615639,-0.5331387442382662,-1.687269985390246,0.30620480055443333,1.600506644343676,-0.6776309572372534
-1.1320258015985842,1.89428095204575,0.16533444105416886,1.6873144126909654,-0.5318597218716652,-1.6853036546492484,0.3075103676132005,1.6003888162490498,-0.6802289986422757
-1.1299758094588996,1.8913947983850785,0.16591579579683832,1.6877660135981647,-0.5305807096736952,-1.6833372013023857,0.3088159261952254,1.600270973589955,-0.6828270370961035
-1.127946035210104,1.888501243499971,0.16649679823586302,1.6882176738249666,-0.5293017071613464,-1.6813710987900174,0.3101214767031534,1.6001531170582033,-0.6854251195005765
-1.12593598611896,1.88560204179833,0.16707741834400805,1.6886693905536894,-0.5280227138745517,-1.679405330447505,0.311427019520504,1.600035247312746,-0.6880232437680391
-1.1239456604736395,1.8826988643536815,0.16765772104364823,1.6891211611004924,-0.5267437761367555,-1.6774394127851995,0.3127325550125797,1.5999173649812342,-0.6906214079099994
-1.1219750566436264,1.87979330286356,0.16823767465002953,1.6895729829090165,-0.5254648445477224,-1.6754738205123716,0.31403803676567293,1.5997994706615055,-0.6932196100324186
-1.1200246406924341,1.8768873410364473,0.1688173425067398,1.6900248535443299,-0.5241859188153857,-1.6735085381730215,0.3153435140940435,1.5996820325395806,-0.6958178483312251
-1.118093921312399,1.873982868354672,0.16939673818688838,1.6904767706871604,-0.5229069986615528,-1.6715435510453087,0.31664898720786566,1.5995645613294833,-0.6984161210880402
-1.116182430532971,1.871081684550152,0.169975874618862,1.6909287321284006,-0.5216281305829025,-1.6695788451066802,0.3179544563073305,1.5994470586029021,-0.7010144266661087
-1.1142906578453622,1.8681859714841196,0.17055481087860697,1.6913807357638764,-0.5203492653442058,-1.6676144070006549,0.31925996834477804,1.5993295258568696,-0.7036127635064211
-1.1124181342567911,1.8652973397628183,0.17113355647430417,1.6918327795893613,-0.5190704495722228,-1.665650224005184,0.32056547451899603,1.59921196451731,-0.7062111768856787
-1.1105644130516337,1.862418726338436,0.1717121204624959,1.69228486169583,-0.5177916341556266,-1.6636858163859358,0.32187102187014593,1.5990943759424157,-0.7088096164066237
-1.1087300039664185,1.8595519934247706,0.17229055823119668,1.6927369802649355,-0.5165128658391944,-1.66172166242912,0.3231766084423235,1.5989772290424455,-0.7114081275891838
-1.1069144572920284,1.8566998500136256,0.1728689225374904,1.6931891335647031,-0.5152340956240105,-1.659757750085771,0.32448218561087183,1.5988600352212603,-0.7140067070294325
-1.1051173446805294,1.8538648764196939,0.17344721687084136,1.6936413199454259,-0.5139553703619233,-1.6577940678792493,0.3257878005841214,1.5987427967076175,-0.7166053047234714
-1.1033382581305142,1.8510499980093007,0.17402553807828045,1.6940935378357587,-0.5126766411560029,-1.6558306048780556,0.32709345156634884,1.5986255156244091,-0.7192039665659036
-1.1015768090206426,1.84825800119387,0.17460388488328846,1.694545785738995,-0.5113979549552393,-1.6538673506699366,0.3283990900854697,1.5985086616102697,-0.7218026427480223
-1.0998330948056683,1.8454915400302845,0.17518234959329693,1.6949975946129414,-0.5101192629552297,-1.6519042953372218,0.32970476349513955,1.5983917467628381,-0.7244013793503505
-1.0981062730780833,1.842753610124304,0.17576092660781836,1.69544945292807,-0.5088406121930962,-1.6499418970499091,0.33101047013805734,1.5982747739716958,-0.7270001735029283
-1.096396009061317,1.8400480000235766,0.17633970411570446,1.695901358335924,-0.5075619539483816,-1.6479796569817622,0.3323162084356438,1.5981582136057495,-0.7295989757104607
-1.0947015162641052,1.8373778507031553,0.17691876611683646,1.6963533085995992,-0.5062833353381666,-1.64601756761737,0.33362193012264413,1.5980415784582218,-0.7321978323519954
-1.0930225131700992,1.83474708917494,0.1774981458594432,1.6968053015884443,-0.5050047077181545,-1.6440556217983051,0.33492768274971924,1.597924872081238,-0.7347966940802593
-1.0913577964018164,1.8321599235343449,0.17807792177412074,1.6972568676564332,-0.5037261182779685,-1.6420938127061637,0.3362334648472155,1.5978085654747773,-0.7373956074152908
-1.0897066873587848,1.8296212972254131,0.1786582153276698,1.697708494698887,-0.5024475184424091,-1.640132133846417,0.33753927501528797,1.59769217203316,-0.7399945699057683
-1.0880685396740548,1.827135451262015,0.17923904869390198,1.6981601798195183,-0.5011689554669143,-1.6381705790330265,0.3388451586822423,1.5975761634976362,-0.7425935324551503
-1.0864422700665268,1.824707360443023,0.17982053651668897,1.6986114526430338,-0.4998904743622892,-1.6362091423737906,0.34015111235688156,1.597460053968586,-0.7451925418222967
-1.0848263790943724,1.8223422308809434,0.18040278799431853,1.6990628003701265,-0.4986120244780095,-1.6342482858729666,0.34145713271384076,1.597344315859782,-0.7477915957833637
-1.0832199061558314,1.8200454890145186,0.18098586037650166,1.6995137518262962,-0.49733360433110874,-1.6322875143564497,0.3427632165857097,1.5972284639121828,-0.7503906922201402
-1.0816210010445662,1.817823238759811,0.18156990171690424,1.6999647934509923,-0.49605521250906137,-1.6303268237874855,0.34406936095553015,1.597112971149711,-0.7529897823533719
-1.0800279014390395,1.815681761713451,0.18215505303664295,1.7004154533446292,-0.4947768476664369,-1.6283662103210654,0.34537560971130743,1.596997352894493,-0.7555889132441351
-1.0784389287279883,1.8136284439459702,0.1827414954199895,1.7008657496394324,-0.4934985085217128,-1.6264056702948184,0.3466819111330506,1.5968820827240142,-0.7581880829564472
-1.0768520164176032,1.8116707883061292,0.1833293078263966,1.7013161672229267,-0.49222024061589675,-1.6244452002203362,0.34798830948078424,1.59676714410425,-0.7607872428846266
-1.0752637933227902,1.8098187469568554,0.18391875251137507,1.7017662327173189,-0.4909419938034826,-1.6224852643914904,0.3492948001505239,1.5966520536699607,-0.7633864402550776
-1.0736719836229083,1.8080817993333365,0.18451003251164103,1.7022159628468414,-0.48966376708253373,-1.620525369815033,0.35060142551863227,1.5965372862489169,-0.7659856732892922
-1.072072549132475,1.8064703774473303,0.18510334121966648,1.7026653735413257,-0.4883855594987056,-1.6185655145314755,0.35190817918693684,1.5964228264979892,-0.7685849402932418
-1.0704616434798186,1.804995353023196,0.18569895636509712,1.703114479973936,-0.487107370142985,-1.616605696674405,0.3532150550611783,1.596308659802847,-0.7711841928917058
-1.068834667762761,1.8036694194612877,0.18629714248542042,1.703562828980531,-0.48582919814953673,-1.6146459144660634,0.35452209409823265,1.596194772243341,-0.7737834785306029
-1.0671858386772366,1.8025060700751836,0.1868981983142513,1.7040109241554264,-0.48455108945531095,-1.6126861662131362,0.3558293353095244,1.596081150560528,-0.7763827956405125
-1.0655091800095429,1.801520495328969,0.187502501918674,1.7044583099390482,-0.48327299429193654,-1.6107264503027414,0.35713676909177716,1.595967782125265,-0.7789821427265615
-1.0637971289498067,1.8007299698391663,0.18811046016924432,1.7049050200274816,-0.4819949120166981,-1.608766297582028,0.3584444330595284,1.5958546549082937,-0.7815815183648833
-1.0620406114553025,1.8001537533774954,0.1887225073718246,1.7053515541328284,-0.4807168887790671,-1.6068061964160667,0.35975240980228296,1.5957417574517452,-0.7841809211992449
-1.0602291140340132,1.799812996576001,0.18933919748772293,1.7057974529977047,-0.47943887501309923,-1.6048461443560065,0.3610606844632282,1.5956295464585795,-0.7867803966994924
-1.058347946418989,1.7997376653598929,0.18996129197337533,1.706242279179453,-0.4781609170305485,-1.602885671452737,0.3623693364145661,1.5955175217052058,-0.7893798946523383
-1.0563803104314788,1.7999567698895134,0.19058960963935323,1.7066860836305213,-0.47688296542004466,-1.6009247976963108,0.3636784412583191,1.5954061419618144,-0.7919794607529421
-1.054306464873579,1.8005035537415526,0.191225023926042,1.7071289148831172,-0.4756050666405734,-1.5989635421272526,0.36498802424375554,1.595295376590431,-0.7945790450026274
-1.0521015272387426,1.8014171632880926,0.19186860059369878,1.7075708191641683,-0.47432717142100267,-1.5970014552650822,0.3662981561824615,1.5951851964083852,-0.7971786933009708
-1.0497337071726442,1.8027433025469874,0.19252172887223284,1.7080113728882425,-0.4730492795922372,-1.595038576596222,0.3676089512841307,1.5950755736191833,-0.7997783558440029
-1.0471633720311824,1.8045343893102688,0.19318596581142286,1.708450640206796,-0.47177143775487174,-1.5930744761149103,0.36892051833349654,1.5949664817466656,-0.8023780787167591
-1.044341782731213,1.8068511067061945,0.19386326211776336,1.708888214607511,-0.4704935967726568,-1.5911092118572379,0.3702330077096756,1.5948583631888698,-0.8049778122919196
-1.0412075983271292,1.809762945828938,0.19455584993245464,1.7093237088874047,-0.46921580336663077,-1.5891419038694214,0.3715466094104343,1.5947511717133462,-0.80757755606112
-1.0376745683817112,1.8133566720752332,0.1952667906031506,1.7097567542356351,-0.4679380085152666,-1.5871726492286429,0.3728615044086454,1.5946448632836874,-0.8101773563018015
-1.0336279464778597,1.8177350369984229,0.19599993529665224,1.7101869993598766,-0.4666602590488759,-1.5852001375511768,0.37417805212760213,1.594539863571795,-0.8127771635699108
-1.0288819813424048,1.8230365940955537,0.19676110328560695,1.7106136420376075,-0.46538250605001447,-1.5832235883131054,0.3754966884413074,1.5944365780301553,-0.815377024293303
-1.0232167709239215,1.8293783518419917,0.19755639856710777,1.7110363857684572,-0.4641047964481326,-1.5812417904488163,0.3768179220430651,1.594334457619101,-0.8179768891711943
-1.016380539217909,1.836824999152491,0.1983918222450179,1.7114549481358219,-0.46282712818187377,-1.5792531228017337,0.3781423309865632,1.5942343822280898,-0.8205768047679037
-1.0081575050723097,1.8453240537727569,0.19927089257283953,1.7118685925213066,-0.46154949928779593,-1.5772555736036384,0.3794703255829654,1.5941357871020896,-0.8231767219126296
-0.9984560015770967,1.854678694749353,0.20019247156786243,1.7122780201456311,-0.4602719078957205,-1.5752490971116235,0.38080196932204896,1.594038134311932,-0.8257766872934992
-0.9873501372439956,1.8645882869116948,0.20115056532746178,1.7126843665381108,-0.4589943522243023,-1.5732336497555701,0.38213690182290433,1.593940911480084,-0.8283766518576375
-0.9750494293164379,1.8747309363996971,0.20213628486664123,1.713088245673839,-0.4577168305768101,-1.5712101252681,0.383474452491109,1.5938440981835262,-0.8309766624054975
-0.9618177870102431,1.884836045788314,0.20314050876397938,1.713490709980672,-0.4564393413371075,-1.5691803101626964,0.3848139358238175,1.5937467397361713,-0.8335766699911942
-0.9478988214182453,1.8947132078177558,0.20415567114536512,1.7138927618961426,-0.45516188296582444,-1.5671454384768722,0.3861547456412276,1.5936488620326823,-0.8361767215170884
-0.9335103565623271,1.9042301593140065,0.20517559427218432,1.7142953562420016,-0.45388450075836906,-1.5651071532479377,0.38749635131873555,1.5935504897377257,-0.8387767681343627
-0.9188390608855067,1.9132950556141788,0.20619532908156768,1.7146984672528054,-0.45260714433530147,-1.5630660842357715,0.3888382941980645,1.5934511787278156,-0.8413768568378347
-0.9040134025305353,1.9218629677856824,0.20721175148750529,1.7151025380035494,-0.45132981247186327,-1.5610232989032378,0.39018037121549576,1.5933509735919127,-0.8439769856284098
-0.8891351722738492,1.929907935217116,0.20822249369962711,1.7155075229065864,-0.45005250400147206,-1.5589793463921338,0.3915222954295213,1.5932499168010015,-0.8465771058402928
-0.8742852398196411,1.9374173884572081,0.20922581477584407,1.7159138461562626,-0.44877521781295815,-1.5569347497600223,0.39286393381332885,1.5931480488086947,-0.8491772646426294
-0.8595277273435374,1.944388239818649,0.2102204305620805,1.7163214441811132,-0.4474979528479323,-1.5548900072192315,0.3942051596588796,1.5930454081470586,-0.8517774134407152
-0.8449136106996875,1.9508236272948198,0.2112053984715276,1.7167307240458973,-0.4462207548599369,-1.552845593317004,0.3955458522767667,1.5929415639013065,-0.85437759947141
