loop_cont , time_coordinate , robot_x_ , robot_y_ , robot_yaw , pre_bot speed_x , pre_bot speed_y , Pre_bot angvel , real_bot speed_x , real_bot speed_y , real_bot angvel , world speed_x , world speed_y , world angvel , loop_time_cost , loop_x_Tcost , loop_y_Tcost , loop_theta_Tcost , loop_acc_x_Tcost , loop_acc_y_Tcost , loop_acc_theta_Tcost
72,7.01099999999999568,-0.38680008986577680,-0.10863533031527865,0.11079921110106709,-0.04435132435073291,0.00025066510537877,0.01502610095207495,-0.04860364816034755,-0.00574493090292908,0.02005461802639733,-0.04767038053867134,-0.01108393724596771,0.02005461802639733,0.00399999999999778,22831.38487467539380305,1613.77691676379913588,1909.47057572930611968,2.36231461449485636,0.03300423107942953,0.40218770418470057
73,7.11199999999999477,-0.39151069398795713,-0.10982425456991445,0.11279575366657006,-0.04741888885725030,0.00142374639893433,0.01507098289015482,-0.04814491069700844,-0.00651158827732839,0.01996542565502968,-0.04710604122180329,-0.01188924254635793,0.01996542565502968,0.00399999999999778,23501.77782356348325266,1637.51435449207428974,1974.33121376825215521,2.31793242602291771,0.04240078189344051,0.39861822158651727
74,7.21199999999999619,-0.39648824699220919,-0.11093761609057044,0.11502353125074330,-0.05032524885131676,0.00252354526767113,0.01491145100932480,-0.05072442324832266,-0.00534730443369785,0.02227777584173238,-0.04977553004252067,-0.01113361520655998,0.02227777584173238,0.00499999999999545,24181.96793950954815955,1662.79769016448994989,2040.18292942961716108,2.57296711387497590,0.02859366470664469,0.49629929645447474
75,7.31199999999999761,-0.40255853542544762,-0.11145518341003989,0.11711935513348370,-0.05178799577761676,0.00275411966557899,0.01441353649197862,-0.06089181765265614,0.00195302387204436,0.02095823882740405,-0.06070288433238424,-0.00517567319469447,0.02095823882740405,0.00500000000000256,24872.00989603770358372,1689.59537444339116519,2107.00155602517588704,3.70781345704432574,0.00381430224477516,0.43924777474650678
76,7.41199999999999903,-0.40945315156618761,-0.11237016852442923,0.11871703302885935,-0.05111782232915699,0.00209550592970165,0.01454324156246932,-0.06954457077824713,-0.00091957818592510,0.01597677895375640,-0.06894616140739995,-0.00914985114389338,0.01597677895375640,0.00500000000000256,25571.87324156073736958,1718.05717806555207972,2174.76038709385102266,4.83644732473062522,0.00084562404002930,0.25525746573719360
77,7.51099999999999568,-0.41591112312813194,-0.11295825882839108,0.12056544958396870,-0.04917861793590039,0.00182464229937181,0.01534631276093639,-0.06481823485005607,0.00192902072890415,0.01848416555109353,-0.06457971561944331,-0.00588090303961855,0.01848416555109353,0.00399999999999778,26281.41271369860623963,1748.13872476609321893,2243.50754655805985749,4.20140356907702373,0.00372112097254192,0.34166437612023270
78,7.61099999999999710,-0.42225844018550812,-0.11339356316574858,0.12277381769188848,-0.04818396951678728,0.00076824093972310,0.01540420718169600,-0.06352849072655717,0.00345300380883430,0.02208368107919786,-0.06347317057376178,-0.00435304337357501,0.02208368107919786,0.00399999999999778,27000.66066392911307048,1779.90521988359046190,2313.24623511631034489,4.03586913399426006,0.01192323530382417,0.48768897000772171
79,7.71099999999999852,-0.42839477949292593,-0.11406217377791761,0.12473188855989499,-0.04768822802211015,-0.00044138542111222,0.01508023773586112,-0.06171847428350111,0.00099997838146539,0.01958070868006506,-0.06136339307417804,-0.00668610612169024,0.01958070868006506,0.00399999999999778,27729.59708675954971113,1813.44319216045437315,2383.94368540680898150,3.80917006788318746,0.00099995676339815,0.38340415241357523
80,7.81199999999999761,-0.43447795639296455,-0.11475313845380944,0.12651057948451802,-0.04749247188709912,-0.00135680236121605,0.01531118483223586,-0.06121742743726676,0.00082092387732317,0.01778690924623030,-0.06083176900038623,-0.00690964675891831,0.01778690924623030,0.00500000000000256,28468.24520524352919892,1848.77683343379408143,2455.60528237700327736,3.74757342203702137,0.00067391601235931,0.31637414053363311
81,7.91100000000000136,-0.44020255520530749,-0.11530796136196718,0.12820078195504928,-0.04763811070908491,-0.00240065425202866,0.01592257389130095,-0.05748554108784799,0.00181619602654079,0.01690202470531255,-0.05724598812342940,-0.00554822908157740,0.01690202470531255,0.00400000000000489,29216.55506961526043597,1885.94355681769616240,2528.23723643432958852,3.30458743416265976,0.00329856800682256,0.28567843913899565
82,8.01099999999999568,-0.44536503495603047,-0.11539397125123940,0.12999630739370918,-0.04878528493669449,-0.00407742017457622,0.01659608758995306,-0.05130070172404396,0.00583930564266135,0.01795525438659906,-0.05162479750722981,-0.00086009889272223,0.01795525438659906,0.00399999999999778,29974.50796959486979176,1924.98144894675783689,2601.84783754971340386,2.63176199737932714,0.03409749038841667,0.32239116008748486
83,8.11099999999999710,-0.45103754572088745,-0.11551883574724463,0.13238241739382811,-0.05070990354973833,-0.00674246987777070,0.01655038933847177,-0.05639359266959011,0.00624977261941918,0.02386110000118929,-0.05672510764856975,-0.00124864496005225,0.02386110000118929,0.00399999999999778,30742.26059896278093220,1965.99530068347189626,2676.45672215407603289,3.18023729418364764,0.03905965779444163,0.56935209326675573
84,8.21000000000000085,-0.45666963331363897,-0.11619521594466771,0.13458984031716908,-0.05197573075548564,-0.00898806193076931,0.01569516606994325,-0.05671912848511586,0.00085471999981885,0.02207422923340974,-0.05632087592751522,-0.00676380197423082,0.02207422923340974,0.00300000000000011,31519.73190847380828927,2009.04571173062049638,2752.03735034296096273,3.21705953611108164,0.00073054627809033,0.48727159624912098
85,8.31199999999999761,-0.46395791167643025,-0.11733062049436999,0.13646976042535949,-0.05182449023998848,-0.01035528046981933,0.01531531325321636,-0.07374983072327392,-0.00133302917824805,0.01879920108190408,-0.07288278362791278,-0.01135404549702276,0.01879920108190408,0.00500000000000256,32307.13509881030768156,2054.17204603079198932,2828.58119384080919190,5.43903753171155735,0.00177696679006067,0.35340996131786362
86,8.41100000000000136,-0.47024965105019995,-0.11931655377123515,0.13848505958537366,-0.04977221016530266,-0.01016544822256295,0.01545645349741007,-0.06505647756059656,-0.01098390914784127,0.02015299160014167,-0.06291739373769700,-0.01985933276865165,0.02015299160014167,0.00400000000000489,33104.13465976585575845,2101.45060263309642323,2906.11332069344098272,4.23234527259240334,0.12064626016803119,0.40614307043538062
87,8.51099999999999568,-0.47658476464128025,-0.12120731000079776,0.14083434408120035,-0.04891318624220879,-0.00878076215430653,0.01505428841059440,-0.06537795082138939,-0.00982781153400926,0.02349284495826692,-0.06335113591080299,-0.01890756229562612,0.02349284495826692,0.00399999999999778,33910.86408316902816296,2150.93451739843612813,2984.64630477616583448,4.27427645360400987,0.09658587954800546,0.55191376423316751
88,8.61099999999999710,-0.48243392758033704,-0.12335907360861233,0.14274377796181986,-0.04849740111873883,-0.00737777232267453,0.01449572137501291,-0.06095782263043527,-0.01297779762946942,0.01909433880619510,-0.05849162939056796,-0.02151763607814564,0.01909433880619510,0.00399999999999778,34727.23334592411265476,2202.71036069840693017,3064.13823488700927555,3.71585613984360652,0.16842323131146220,0.36459377444576807
89,8.71199999999999619,-0.48646813771580594,-0.12658037949282866,0.14436629664124215,-0.05054512003973963,-0.00451070639816569,0.01498694824090589,-0.04455677637351586,-0.02607412473854439,0.01622518679422286,-0.04034210135468896,-0.03221305884216333,0.01622518679422286,0.00499999999999545,35553.08216959690616932,2256.97139652992154879,3144.60291020254135219,1.98530632079950164,0.67985998088117272,0.26325668650742379
90,8.81400000000000006,-0.48917446196828912,-0.12712012728724306,0.14510806014908639,-0.05532726211314566,-0.00185136510764762,0.01669425637443108,-0.02755928742145406,-0.00142742458192065,0.00741763507844245,-0.02706324252483183,-0.00539747794414402,0.00741763507844245,0.00700000000000500,36388.73142060154350474,2313.30690612945545581,3226.04025241054705475,0.75951432317831602,0.00203754093707133,0.05502131015693997
91,8.91499999999999915,-0.49518220223886339,-0.12836838598671357,0.14694538756392111,-0.06121993243137066,-0.00397460044458249,0.01869242801805885,-0.06125760945637636,-0.00355170066847283,0.01837327414834722,-0.06007740270574269,-0.01248258699470511,0.01837327414834722,0.00699999999999790,37234.28591171663720161,2372.21053046675842779,3308.51091110091419978,3.75249471630993003,0.01261457763843033,0.33757720293032423
92,9.01299999999999812,-0.50198533822664504,-0.12986985494362530,0.14911348652118103,-0.06074965224472174,-0.00484149227256726,0.01869505825933658,-0.06950703235602561,-0.00474123219641769,0.02168098957259917,-0.06803135987781650,-0.01501468956911722,0.02168098957259917,0.00600000000000023,38089.57568929640547140,2433.69621773280914567,3391.98269137236775350,4.83122754694159084,0.02247928274034776,0.47006530884715408
93,9.11399999999999721,-0.50951598589897573,-0.13163086647659478,0.15160909301670178,-0.05834289249280186,-0.00531392385186538,0.01786456425601069,-0.07710229904819123,-0.00603465656739575,0.02495606495520747,-0.07530647672330693,-0.01761011532969481,0.02495606495520747,0.00699999999999790,38954.65294605474628042,2497.84641467271694637,3476.46544972232823056,5.94476451851670973,0.03641707988641265,0.62280517804853441
94,9.21399999999999864,-0.51723426256196836,-0.13364704971288352,0.15405722875381062,-0.05453643672632455,-0.00528332908172751,0.01653837323708725,-0.07936246727374312,-0.00807946391185022,0.02448135737108836,-0.07718276662992629,-0.02016183236288743,0.02448135737108836,0.00699999999999790,39829.54409472818224458,2564.74994123150872838,3561.96139783430544412,6.29840121177594714,0.06527773710288999,0.59933685873094256
95,9.31400000000000006,-0.52445499625194159,-0.13599032508948827,0.15624582436622303,-0.05079539290749456,-0.00458881412737496,0.01553638744858948,-0.07497412958398109,-0.01191105974865633,0.02188595612412414,-0.07220733689973224,-0.02343275376604753,0.02188595612412414,0.00700000000000500,40714.15789488135487773,2634.51464401905195700,3648.46287221350348773,5.62112010687558783,0.14187334433606097,0.47899507546708692
96,9.41199999999999903,-0.53021335455882201,-0.13653406527301890,0.15854000410575778,-0.04830992461434817,-0.00458416961489104,0.01495044748679421,-0.05771985685602553,0.00372189498513838,0.02294179739534746,-0.05758358306880429,-0.00543740183530622,0.02294179739534746,0.00500000000000256,41608.27329000534518855,2706.91373343285749797,3735.99147652096644379,3.33158187548007723,0.01385250228039823,0.52632606772917157
97,9.51099999999999568,-0.53613826619935867,-0.13763058557517080,0.16046877010125535,-0.04932121631698826,-0.00743568831089705,0.01442201696383848,-0.06023994366066763,-0.00135744608710582,0.01928765995497572,-0.05924911640536656,-0.01096520302151904,0.01928765995497572,0.00399999999999778,42512.13596062303986400,2782.39944991443462641,3824.52215462409503743,3.62885081224041040,0.00184265987939891,0.37201382653877407
98,9.61199999999999477,-0.54193503706106316,-0.13914623543627777,0.16218974082964752,-0.04999348479105090,-0.00912056029305932,0.01468446483889814,-0.05965440863240146,-0.00559698339969382,0.01720970728392168,-0.05796770861704492,-0.01515649861106971,0.01720970728392168,0.00399999999999778,43425.69938179349992424,2861.02786794459643716,3914.06949795901891775,3.55864846928153344,0.03132622317644825,0.29617402479826704
99,9.71099999999999852,-0.54765316066323710,-0.14137012522942363,0.16407592119176209,-0.05095690277968000,-0.00966904397096838,0.01513937886301603,-0.06004579367982595,-0.01260019823413418,0.01886180362114576,-0.05718123602173941,-0.02223889793145861,0.01886180362114576,0.00399999999999778,44348.97284817848412786,2942.92456397253909017,4004.66294335712245811,3.60549733864022537,0.15876499553947804,0.35576763584266713
100,9.80999999999999517,-0.55444221498936286,-0.14316686216353655,0.16597223350310575,-0.05062998391279881,-0.00969239938769009,0.01527103485495496,-0.06992601695401453,-0.00650418160079373,0.01896312311343656,-0.06789054326125754,-0.01796736934112919,0.01896312311343656,0.00300000000000011,45282.12804195210628677,3028.07338368383761917,4096.30144536139960110,4.88964784705312727,0.04230437829610362,0.35960003821535208
101,9.91199999999999903,-0.56056347234772619,-0.14546847736665650,0.16803755702532147,-0.04952442461745130,-0.01000431316599997,0.01530115284393891,-0.06419978953058032,-0.01245429417045377,0.02065323522215723,-0.06121257358363330,-0.02301615203119944,0.02065323522215723,0.00500000000000256,46224.90271067647699965,3116.68919374744291417,4189.00139615005355154,4.12161297577081065,0.15510944328419879,0.42655612514175600
102,10.00999999999999801,-0.56623799842891853,-0.14795418519081693,0.17004130243669638,-0.04966483247277263,-0.00937713878448893,0.01510625219710650,-0.06013325882985668,-0.01489597750481380,0.02003745411374908,-0.05674526081192344,-0.02485707824160438,0.02003745411374908,0.00300000000000011,47177.32392207475641044,3208.85702471608374253,4282.75731932244798372,3.61600881749853631,0.22189014582391892,0.40149956736059977
103,10.11099999999999710,-0.57220979049666432,-0.15013475554368569,0.17187680109080208,-0.05008743747110420,-0.00888386452775115,0.01513408040396317,-0.06256747620336388,-0.01127074433929094,0.01835498654105705,-0.05971792067745785,-0.02180570352868755,0.01835498654105705,0.00300000000000011,48139.51392048635170795,3304.62619718054565965,4377.57015331942329794,3.91468907845850511,0.12702967796165884,0.33690553092238545
104,10.21300000000000097,-0.57833196681128696,-0.15232111781509614,0.17382145740474828,-0.05010142822668619,-0.00906364612842899,0.01534763373409814,-0.06408047372529933,-0.01094601151372375,0.01944656313946191,-0.06122176314622640,-0.02186362271410447,0.01944656313946191,0.00500000000000256,49111.44789996818144573,3404.15849743862645482,4473.46452419952220225,4.10630711285877759,0.11981516805857285,0.37816881793707879
105,10.31199999999999761,-0.58421860133221881,-0.15462467773015420,0.17574421021623488,-0.05011446658412078,-0.00922015635673782,0.01541654135518424,-0.06198717447645634,-0.01238852803823980,0.01922752811486600,-0.05886634520931855,-0.02303559915058068,0.01922752811486600,0.00500000000000256,50093.06424862636777107,3507.59766482789700603,4570.44412591059153783,3.84240979957464024,0.15347562695425371,0.36969783740796247
106,10.41199999999999903,-0.58918201588263386,-0.15749796834293456,0.17745301974701796,-0.05141502908751394,-0.00868478131701935,0.01573648308536833,-0.05392673853102510,-0.01952012207653436,0.01708809530783090,-0.04963414550415046,-0.02873290612780355,0.01708809530783090,0.00500000000000256,51084.27090995141043095,3615.15311694476895354,4668.51146256788069877,2.90809312859354741,0.38103516588280395,0.29200300124951228
107,10.51099999999999568,-0.59513480720434553,-0.15966842235298681,0.17934537656373747,-0.05282960391089819,-0.00810351683914924,0.01619026404032286,-0.06244490088146871,-0.01073749816592844,0.01892356816719509,-0.05952791321711670,-0.02170454010052253,0.01892356816719509,0.00399999999999778,52085.33942158258287236,3726.75054399389318860,4767.69402841053397424,3.89936564609645142,0.11529386686331666,0.35810143217847945
108,10.61199999999999477,-0.60043426414434897,-0.16049080425961507,0.18103045494948899,-0.05309495462675461,-0.00968548469817546,0.01659040034944955,-0.05360921203564330,0.00145188527351761,0.01685078385751521,-0.05299456940003444,-0.00822381906628256,0.01685078385751521,0.00399999999999778,53096.05325293073838111,3842.44439896841367954,4867.98557546304346033,2.87394761508256202,0.00210797084745729,0.28394891661269506
109,10.71199999999999619,-0.60387162849634690,-0.15901144801065900,0.18347196637598809,-0.05602093312095775,-0.01506621247869072,0.01677101522036506,-0.03109772042031142,0.02081654737537655,0.02441511426499093,-0.03437364351997929,0.01479356248956065,0.02441511426499093,0.00499999999999545,54116.39815653261757689,3962.53626500171912994,4969.43379270151672245,0.96706821533985410,0.43332864463129650,0.59609780457256378
110,10.81199999999999761,-0.60901238122079326,-0.15980862620779870,0.18561525668113377,-0.06305987577490568,-0.02329377661514688,0.01584639770306562,-0.05199569688918817,0.00165247396270812,0.02143290305145679,-0.05140752724446362,-0.00797178197139703,0.02143290305145679,0.00500000000000256,55146.61988662216026569,4087.52662643499161277,5072.01439024304909253,2.70355249499233219,0.00273067019742826,0.45936933321314560
111,10.91100000000000136,-0.61630763997346349,-0.16328176348353160,0.18748186360379740,-0.06507315078309220,-0.02617460846798672,0.01549884134389233,-0.07814764050466701,-0.02052546135907842,0.01866606922663633,-0.07295258752670231,-0.03473137275732896,0.01866606922663633,0.00400000000000489,56186.60207586145406822,4217.25271894301386055,5175.73733674576669728,6.10705371644667139,0.42129456400302140,0.34842214037357971
112,11.01200000000000045,-0.62405335269416295,-0.16744669930461203,0.18929041707539290,-0.06162690978847834,-0.02408666676695795,0.01573409944940484,-0.08391041587581403,-0.02633092672277933,0.01808553471595503,-0.07745712720699460,-0.04164935821080434,0.01808553471595503,0.00500000000000256,57236.39353213405411225,4351.96655584819654905,5280.62629560413097352,7.04095789245206394,0.69331770208037480,0.32708656596201463
113,11.11199999999999477,-0.63303265933599639,-0.17088062202491380,0.19177512110302827,-0.05570417122619516,-0.02179840328846146,0.01549779737483395,-0.09469204729093064,-0.01659498362638664,0.02484704027635370,-0.08979306641833440,-0.03433922720301769,0.02484704027635370,0.00499999999999545,58296.19880180246400414,4491.79489326602197252,5386.72881307302304776,8.96658382014784650,0.27539348156004084,0.61737541049474320
114,11.21099999999999852,-0.63972325117266871,-0.17520881613636319,0.19377721917247889,-0.05046992503740256,-0.01962273012139800,0.01466020197099600,-0.07398836271620446,-0.02958801314229288,0.02002098069450620,-0.06690591836672310,-0.04328194111449385,0.02002098069450620,0.00399999999999778,59365.44653460181143600,4637.01699956337051844,5494.00181726616483502,5.47427781742463360,0.87545052170849613,0.40083966796978981
115,11.31199999999999761,-0.64287499344926013,-0.17708013839883488,0.19476754210026972,-0.05023726763954880,-0.01713222241005989,0.01565357952758250,-0.03454324155968917,-0.01225957182598776,0.00990322927790832,-0.03151742276591429,-0.01871322262471692,0.00990322927790832,0.00500000000000256,60443.82372758367273491,4787.43244116266942001,5602.43895225605137966,1.19323553745103683,0.15029710135655291,0.09807395013082056
116,11.41199999999999903,-0.64990261046347653,-0.17991467186869592,0.19608187342871178,-0.05489239104732679,-0.01943641643296743,0.01772494473912539,-0.07445195948123282,-0.01411041524660010,0.01314331328442053,-0.07027617014216392,-0.02834533469861039,0.01314331328442053,0.00500000000000256,61532.51516659235494444,4943.59742265227305325,5712.13288189272134332,5.54309427059513293,0.19910381843148459,0.17274668409242525
117,11.51500000000000057,-0.65902206103969940,-0.18111964827355845,0.19808025351060057,-0.05007279306579724,-0.02179141235407886,0.01880096657700994,-0.09178254634904923,0.00613179260325646,0.01998380081888795,-0.09119450576222876,-0.01204976404862529,0.01998380081888795,0.00700000000000500,62631.39939361188589828,5105.46778435845681088,5823.08148658800564590,8.42403581431537063,0.03759888052935069,0.39935229516898685
118,11.61099999999999710,-0.66831665335085788,-0.18297859159181229,0.20047321183025074,-0.04315430817901711,-0.02659752471621189,0.01844506908916150,-0.09478621572124496,0.00029147617107393,0.02392958319650168,-0.09294592311158478,-0.01858943318253842,0.02392958319650168,0.00399999999999778,63740.35483244553324766,5273.47276201903969195,5935.29273394262963848,8.98442669075438438,0.00008495835830392,0.57262495195829555
119,11.71199999999999619,-0.67412264759027396,-0.18658557341004089,0.20354378791592095,-0.03916316899312599,-0.02826049941926531,0.01685860448388633,-0.06415257239927699,-0.02358889885246802,0.03070576085670212,-0.05805994239416079,-0.03606981818228605,0.03070576085670212,0.00499999999999545,64858.00374863970500883,5447.80459681532192917,6048.81321435337304138,4.11555254544447546,0.55643614907196726,0.94284374978898045
120,11.81199999999999761,-0.67867949113243198,-0.19108620702670737,0.20602407462961270,-0.04103314018481991,-0.02622351820142755,0.01464543755953549,-0.05381168628561082,-0.03473262185635517,0.02480286713691743,-0.04556843542158018,-0.04500633616666472,0.02480286713691743,0.00399999999999778,65984.98567914449085947,5628.69501215912714542,6163.61212256113594776,2.89569758090099638,1.20635502101656056,0.61518221821157848
121,11.91199999999999903,-0.68256088816342109,-0.19471883401096901,0.20796659878089874,-0.04445262989752603,-0.02332119049734069,0.01394834818029132,-0.04547794881475106,-0.02752959032565822,0.01942524151286040,-0.03881397030989109,-0.03632626984261644,0.01942524151286040,0.00500000000000256,67121.58897274626360741,5816.24075575593542453,6279.68482164868692053,2.06824382839711696,0.75787834349857475,0.37734000783295507
122,12.01200000000000045,-0.68696996802381316,-0.19841057234162884,0.20998260276970823,-0.04927737643248452,-0.02221500700170074,0.01403184880270971,-0.05081748985893176,-0.02691606279111364,0.02016003988809495,-0.04409079860392073,-0.03691738330659833,0.02016003988809495,0.00500000000000256,68268.13809348014183342,6010.73688457438038313,6397.08862358576061524,2.58241727556263223,0.72447443617517238,0.40642720828957946
123,12.11199999999999477,-0.69212032857336159,-0.20265515897695766,0.21176934130854830,-0.05283012290798624,-0.02093066036694531,0.01416656705647167,-0.05927474161710725,-0.03067210386883899,0.01786738538840066,-0.05150360549548427,-0.04244586635328812,0.01786738538840066,0.00499999999999545,69424.58995134405267891,6212.50369934714763076,6515.82140145245193708,3.51349499377482566,0.94077795574084799,0.31924346061763337
124,12.21199999999999619,-0.69757236931052546,-0.20671918223617486,0.21364941969337090,-0.05442657567525297,-0.01902218396046781,0.01464104896328802,-0.06189766912214824,-0.02815638262206886,0.01880078384822598,-0.05452040737163877,-0.04064023259217203,0.01880078384822598,0.00499999999999545,70590.82396681963291485,6421.69797562444273353,6635.92625624411084573,3.83132144275494335,0.79278188236034153,0.35346947330771478
125,12.31199999999999761,-0.70496263912757118,-0.20985713269632833,0.21523702452373342,-0.05367756147005794,-0.01876895352236170,0.01516377055207172,-0.07889945528780150,-0.01487138397055358,0.01587604830362521,-0.07390269817045714,-0.03137950460153471,0.01587604830362521,0.00500000000000256,71767.08042636726167984,6638.42219178387131251,6757.40231133424640575,6.22512404471178726,0.22115806119963785,0.25204890973904098
126,12.41199999999999903,-0.70961258928287196,-0.21126676271952294,0.21711399323933689,-0.05189999780375640,-0.02073102514847008,0.01612628340191220,-0.04844435794467272,-0.00374880090639254,0.01876968715603472,-0.04649950155300786,-0.01409630023194608,0.01876968715603472,0.00500000000000256,72952.61869635828770697,6862.85812028918553551,6880.30392036799185007,2.34685581667157406,0.01405350823576955,0.35230115593541472
127,12.51099999999999568,-0.71319341672421777,-0.21128634423803513,0.21920161891970055,-0.05631573293298103,-0.02673527544563696,0.01641545825525349,-0.03499401151054014,0.00759539455567784,0.02087625680363664,-0.03580827441345802,-0.00019581518512196,0.02087625680363664,0.00399999999999778,74147.84246163006173447,7095.61722687660403608,7004.64684885922815738,1.22458084159981584,0.05769001845642056,0.43581809813138506
128,12.61199999999999477,-0.71720402490104296,-0.21257981427002157,0.22089646743291166,-0.06386906493715347,-0.03457771746400548,0.01664000384473449,-0.04196561068593422,-0.00383298668442921,0.01694848513211111,-0.04010608176825192,-0.01293470031986432,0.01694848513211111,0.00499999999999545,75352.96234815353818703,7337.22494889888912439,7130.43241641918939422,1.76111248024339617,0.01469178692301164,0.28725114827339143
129,12.71000000000000085,-0.72306814483026527,-0.21662295865358891,0.22251577442944406,-0.06952067274771109,-0.03888611885458083,0.01744838719480260,-0.06611799625211875,-0.02649344214465634,0.01619306996532399,-0.05864119929222311,-0.04043144383567343,0.01619306996532399,0.00300000000000011,76567.87616795259236824,7587.68156832827480685,7257.70879339117527707,4.37158942839518971,0.70190247667225281,0.26221551490187794
130,12.81099999999999994,-0.72969389504921789,-0.22200413098327004,0.22439219845277128,-0.06992959006611936,-0.03772086740633607,0.01820005625759032,-0.07657024872698635,-0.03771942696350385,0.01876424023327217,-0.06625750218952620,-0.05381172329681133,0.01876424023327217,0.00400000000000489,77792.51891142835665960,7847.37324537153290294,7386.51572108450727683,5.86300299011255532,1.42275517045510091,0.35209671153194988
131,12.91100000000000136,-0.73706079639101341,-0.22805733392931019,0.22655812239594630,-0.06774301006917544,-0.03409401182844599,0.01830707843749689,-0.08538342709210675,-0.04243725375865711,0.02165923943175024,-0.07366901341795518,-0.06053202946040143,0.02165923943175024,0.00400000000000489,79026.93216717618633993,8116.77825323865909013,7516.88329145417628752,7.29032962199310841,1.80092050657665714,0.46912265276188464
132,13.01099999999999568,-0.74419208491395461,-0.23288358476620730,0.22942748863104068,-0.06345114442875269,-0.03027983135408098,0.01742359837911653,-0.08042011835761828,-0.03077989404067152,0.02869366235094373,-0.07131288522941204,-0.04826250836897111,0.02869366235094373,0.00399999999999778,80271.09771805128548294,8396.10582319618151814,7648.87366595290586702,6.46739543665333283,0.94740187715496593,0.82332625910996549
133,13.11199999999999477,-0.75139783370434721,-0.23827561422001092,0.23174794449211233,-0.06074794745905524,-0.02842600080872566,0.01580495298916288,-0.08251549711788504,-0.03592871360738271,0.02320455861071657,-0.07205748790392597,-0.05392029453803626,0.02320455861071657,0.00399999999999778,81525.03153425492928363,8685.87885521305724978,7782.48510570853522950,6.80880726461169417,1.29087246148132784,0.53845154031818077
134,13.21199999999999619,-0.75610544716076877,-0.24027321106899327,0.23414433851553956,-0.05783357356594823,-0.02747960539513861,0.01527912948036678,-0.05042621801757610,-0.00850871900220264,0.02396394023427229,-0.04707613456421567,-0.01997596848982347,0.02396394023427229,0.00499999999999545,82788.39867441233946010,8985.90271826922980836,7917.78819446520810743,2.54280346355611675,0.07239829905844430,0.57427043155177404
135,13.31099999999999994,-0.76028712874047477,-0.24151125077905522,0.23663441721528630,-0.06204802112502932,-0.03321534353392235,0.01452301997814642,-0.04355384817808995,-0.00223217935080571,0.02490078699746739,-0.04181681579705998,-0.01238039710061950,0.02490078699746739,0.00400000000000489,84061.51064540442894213,9297.18029004675736360,8054.83509092394251638,1.89693769112010946,0.00498262465416340,0.62004919309324125
136,13.41199999999999903,-0.76842285841499269,-0.24668022430137895,0.23831582761872980,-0.06654630835941648,-0.03887712831118895,0.01389169811515481,-0.09126009888283962,-0.03102310127994731,0.01681410403443495,-0.08135729674517922,-0.05168973522323733,0.01681410403443495,0.00500000000000256,85344.61959271301748231,9620.31758741323756112,8193.60223899489756150,8.32840564810566519,0.96243281302586836,0.28271409448080170
137,13.51200000000000045,-0.78094992638242622,-0.25026565314280197,0.24073431215753915,-0.05677834132896609,-0.04008852799562988,0.01419269466963078,-0.13020649960557137,-0.00495385145367257,0.02418484538809357,-0.12527067967433525,-0.03585428841423016,0.02418484538809357,0.00400000000000489,86638.61390097411640454,9955.47114340060943505,8334.26214400181925157,16.95373253953565751,0.02454064422505387,0.58490674644599072
138,13.61199999999999477,-0.79106189340999111,-0.25530693837181218,0.24313581947127677,-0.04389884626279319,-0.04234017991061258,0.01341134964625499,-0.11028228187341294,-0.02458580276242175,0.02401507313737616,-0.10111967027564894,-0.05041285229010206,0.02401507313737616,0.00499999999999545,87942.49615902983350679,10303.28274344074998226,8476.81292586651215970,12.16218169520690395,0.60446169747270517,0.57672373779352626
139,13.71099999999999852,-0.79630207495245953,-0.26242351360540561,0.24532955938889722,-0.03879527807605197,-0.03945789306495556,0.01277342872612978,-0.06811722081220047,-0.05630771522770335,0.02193739917620452,-0.05240181542468414,-0.07116575233593436,0.02193739917620452,0.00399999999999778,89254.29780225653667003,10664.45578227971964225,8621.29105749119844404,4.63995577117807656,3.17055879416413600,0.48124948261613876
140,13.81199999999999761,-0.80095636606884391,-0.26893204012973276,0.24695479326043662,-0.04001996288136169,-0.03363032567442963,0.01310810712143838,-0.06104110223031299,-0.05173314382386734,0.01625233871539400,-0.04654291116384379,-0.06508526524327152,0.01625233871539400,0.00500000000000256,90575.62054441917280201,11039.33481875614961609,8767.70925674646241532,3.72601616149152148,2.67631816990094329,0.26413851371989466
141,13.91199999999999903,-0.80423374515556645,-0.27115807079514054,0.24779284687240788,-0.04160926743423257,-0.03167884555677919,0.01526337107452435,-0.03723242223152141,-0.01354213258375199,0.00838053611971257,-0.03277379086722543,-0.02226030665407774,0.00838053611971257,0.00500000000000256,91906.30557918605336454,11427.53215336767243571,8916.08472056492973934,1.38625326522628955,0.18338935491591743,0.07023338565380698
142,14.01200000000000045,-0.81517356321368051,-0.27315941175280217,0.24944427505195421,-0.04312564939327394,-0.04013701747394666,0.01783481939261799,-0.11095290051369004,0.00761264375525648,0.01651428179546333,-0.10939818058114059,-0.02001340957661635,0.01651428179546333,0.00500000000000256,93249.32256840342597570,11830.44423403182372567,9066.51786571447519236,12.31054613240080009,0.05795234494444555,0.27272150321997141
