@@@@@@@@ 获得传进来的track 轨迹 segment @@@@@@@@
--- 第2个点: x: -0.692947 , y: -0.200485 , theta: 0.211598
--- 第3个点: x: -0.698947 , y: -0.203784 , theta: 0.213597
--- 第4个点: x: -0.704947 , y: -0.20715 , theta: 0.215599
--- 第5个点: x: -0.710947 , y: -0.210583 , theta: 0.217605
--- 第6个点: x: -0.716947 , y: -0.214085 , theta: 0.219616
--- 第7个点: x: -0.722947 , y: -0.217656 , theta: 0.221631
--- 第8个点: x: -0.728947 , y: -0.221298 , theta: 0.223651
--- 第9个点: x: -0.734947 , y: -0.225013 , theta: 0.225676
@@@@@@@@ 获得传进来的track 轨迹 segment @@@@@@@@
---- 权重系数： _w_distx: 15000 , _w_disty: 15000 , _w_etheta: 15000 , _w_acc: 1000 , _w_angacc: 1000 , 
--- 第0个点: x: -0.686947 , y: -0.197253 , theta: 0.209604
--- 第1个点: x: -0.692947 , y: -0.200485 , theta: 0.211598
--- 第2个点: x: -0.698947 , y: -0.203784 , theta: 0.213597
--- 第3个点: x: -0.704947 , y: -0.20715 , theta: 0.215599
--- 第4个点: x: -0.710947 , y: -0.210583 , theta: 0.217605
--- 第5个点: x: -0.716947 , y: -0.214085 , theta: 0.219616
--- 第6个点: x: -0.722947 , y: -0.217656 , theta: 0.221631
--- 第7个点: x: -0.728947 , y: -0.221298 , theta: 0.223651
--- 第8个点: x: -0.734947 , y: -0.225013 , theta: 0.225676
--- 第9个点: x: -0.740947 , y: -0.2288 , theta: 0.227706
@@@@@@@@ 获得传进来的track 轨迹 segment @@@@@@@@
---- 权重系数： _w_distx: 15000 , _w_disty: 15000 , _w_etheta: 15000 , _w_acc: 1000 , _w_angacc: 1000 , 
--- 第0个点: x: -0.692947 , y: -0.200485 , theta: 0.211598
--- 第1个点: x: -0.698947 , y: -0.203784 , theta: 0.213597
--- 第2个点: x: -0.704947 , y: -0.20715 , theta: 0.215599
--- 第3个点: x: -0.710947 , y: -0.210583 , theta: 0.217605
--- 第4个点: x: -0.716947 , y: -0.214085 , theta: 0.219616
--- 第5个点: x: -0.722947 , y: -0.217656 , theta: 0.221631
--- 第6个点: x: -0.728947 , y: -0.221298 , theta: 0.223651
--- 第7个点: x: -0.734947 , y: -0.225013 , theta: 0.225676
--- 第8个点: x: -0.740947 , y: -0.2288 , theta: 0.227706
--- 第9个点: x: -0.746947 , y: -0.232661 , theta: 0.229742
@@@@@@@@ 获得传进来的track 轨迹 segment @@@@@@@@
---- 权重系数： _w_distx: 15000 , _w_disty: 15000 , _w_etheta: 15000 , _w_acc: 1000 , _w_angacc: 1000 , 
--- 第0个点: x: -0.698947 , y: -0.203784 , theta: 0.213597
--- 第1个点: x: -0.704947 , y: -0.20715 , theta: 0.215599
--- 第2个点: x: -0.710947 , y: -0.210583 , theta: 0.217605
--- 第3个点: x: -0.716947 , y: -0.214085 , theta: 0.219616
--- 第4个点: x: -0.722947 , y: -0.217656 , theta: 0.221631
--- 第5个点: x: -0.728947 , y: -0.221298 , theta: 0.223651
--- 第6个点: x: -0.734947 , y: -0.225013 , theta: 0.225676
--- 第7个点: x: -0.740947 , y: -0.2288 , theta: 0.227706
--- 第8个点: x: -0.746947 , y: -0.232661 , theta: 0.229742
--- 第9个点: x: -0.752947 , y: -0.236597 , theta: 0.231783
@@@@@@@@ 获得传进来的track 轨迹 segment @@@@@@@@
---- 权重系数： _w_distx: 15000 , _w_disty: 15000 , _w_etheta: 15000 , _w_acc: 1000 , _w_angacc: 1000 , 
--- 第0个点: x: -0.704947 , y: -0.20715 , theta: 0.215599
--- 第1个点: x: -0.710947 , y: -0.210583 , theta: 0.217605
--- 第2个点: x: -0.716947 , y: -0.214085 , theta: 0.219616
--- 第3个点: x: -0.722947 , y: -0.217656 , theta: 0.221631
--- 第4个点: x: -0.728947 , y: -0.221298 , theta: 0.223651
--- 第5个点: x: -0.734947 , y: -0.225013 , theta: 0.225676
--- 第6个点: x: -0.740947 , y: -0.2288 , theta: 0.227706
--- 第7个点: x: -0.746947 , y: -0.232661 , theta: 0.229742
--- 第8个点: x: -0.752947 , y: -0.236597 , theta: 0.231783
--- 第9个点: x: -0.758947 , y: -0.24061 , theta: 0.23383
@@@@@@@@ 获得传进来的track 轨迹 segment @@@@@@@@
---- 权重系数： _w_distx: 15000 , _w_disty: 15000 , _w_etheta: 15000 , _w_acc: 1000 , _w_angacc: 1000 , 
--- 第0个点: x: -0.710947 , y: -0.210583 , theta: 0.217605
--- 第1个点: x: -0.716947 , y: -0.214085 , theta: 0.219616
--- 第2个点: x: -0.722947 , y: -0.217656 , theta: 0.221631
--- 第3个点: x: -0.728947 , y: -0.221298 , theta: 0.223651
--- 第4个点: x: -0.734947 , y: -0.225013 , theta: 0.225676
--- 第5个点: x: -0.740947 , y: -0.2288 , theta: 0.227706
--- 第6个点: x: -0.746947 , y: -0.232661 , theta: 0.229742
--- 第7个点: x: -0.752947 , y: -0.236597 , theta: 0.231783
--- 第8个点: x: -0.758947 , y: -0.24061 , theta: 0.23383
--- 第9个点: x: -0.764947 , y: -0.244702 , theta: 0.235884
@@@@@@@@ 获得传进来的track 轨迹 segment @@@@@@@@
---- 权重系数： _w_distx: 15000 , _w_disty: 15000 , _w_etheta: 15000 , _w_acc: 1000 , _w_angacc: 1000 , 
--- 第0个点: x: -0.716947 , y: -0.214085 , theta: 0.219616
--- 第1个点: x: -0.722947 , y: -0.217656 , theta: 0.221631
--- 第2个点: x: -0.728947 , y: -0.221298 , theta: 0.223651
--- 第3个点: x: -0.734947 , y: -0.225013 , theta: 0.225676
--- 第4个点: x: -0.740947 , y: -0.2288 , theta: 0.227706
--- 第5个点: x: -0.746947 , y: -0.232661 , theta: 0.229742
--- 第6个点: x: -0.752947 , y: -0.236597 , theta: 0.231783
--- 第7个点: x: -0.758947 , y: -0.24061 , theta: 0.23383
--- 第8个点: x: -0.764947 , y: -0.244702 , theta: 0.235884
--- 第9个点: x: -0.770947 , y: -0.248873 , theta: 0.237945
@@@@@@@@ 获得传进来的track 轨迹 segment @@@@@@@@
---- 权重系数： _w_distx: 15000 , _w_disty: 15000 , _w_etheta: 15000 , _w_acc: 1000 , _w_angacc: 1000 , 
--- 第0个点: x: -0.722947 , y: -0.217656 , theta: 0.221631
--- 第1个点: x: -0.728947 , y: -0.221298 , theta: 0.223651
--- 第2个点: x: -0.734947 , y: -0.225013 , theta: 0.225676
--- 第3个点: x: -0.740947 , y: -0.2288 , theta: 0.227706
--- 第4个点: x: -0.746947 , y: -0.232661 , theta: 0.229742
--- 第5个点: x: -0.752947 , y: -0.236597 , theta: 0.231783
--- 第6个点: x: -0.758947 , y: -0.24061 , theta: 0.23383
--- 第7个点: x: -0.764947 , y: -0.244702 , theta: 0.235884
--- 第8个点: x: -0.770947 , y: -0.248873 , theta: 0.237945
--- 第9个点: x: -0.776947 , y: -0.253126 , theta: 0.240013
@@@@@@@@ 获得传进来的track 轨迹 segment @@@@@@@@
---- 权重系数： _w_distx: 15000 , _w_disty: 15000 , _w_etheta: 15000 , _w_acc: 1000 , _w_angacc: 1000 , 
--- 第0个点: x: -0.728947 , y: -0.221298 , theta: 0.223651
--- 第1个点: x: -0.734947 , y: -0.225013 , theta: 0.225676
--- 第2个点: x: -0.740947 , y: -0.2288 , theta: 0.227706
--- 第3个点: x: -0.746947 , y: -0.232661 , theta: 0.229742
--- 第4个点: x: -0.752947 , y: -0.236597 , theta: 0.231783
--- 第5个点: x: -0.758947 , y: -0.24061 , theta: 0.23383
--- 第6个点: x: -0.764947 , y: -0.244702 , theta: 0.235884
--- 第7个点: x: -0.770947 , y: -0.248873 , theta: 0.237945
--- 第8个点: x: -0.776947 , y: -0.253126 , theta: 0.240013
--- 第9个点: x: -0.782947 , y: -0.257461 , theta: 0.242089
@@@@@@@@ 获得传进来的track 轨迹 segment @@@@@@@@
---- 权重系数： _w_distx: 15000 , _w_disty: 15000 , _w_etheta: 15000 , _w_acc: 1000 , _w_angacc: 1000 , 
--- 第0个点: x: -0.734947 , y: -0.225013 , theta: 0.225676
--- 第1个点: x: -0.740947 , y: -0.2288 , theta: 0.227706
--- 第2个点: x: -0.746947 , y: -0.232661 , theta: 0.229742
--- 第3个点: x: -0.752947 , y: -0.236597 , theta: 0.231783
--- 第4个点: x: -0.758947 , y: -0.24061 , theta: 0.23383
--- 第5个点: x: -0.764947 , y: -0.244702 , theta: 0.235884
--- 第6个点: x: -0.770947 , y: -0.248873 , theta: 0.237945
--- 第7个点: x: -0.776947 , y: -0.253126 , theta: 0.240013
--- 第8个点: x: -0.782947 , y: -0.257461 , theta: 0.242089
--- 第9个点: x: -0.788947 , y: -0.261882 , theta: 0.244173
@@@@@@@@ 获得传进来的track 轨迹 segment @@@@@@@@
---- 权重系数： _w_distx: 15000 , _w_disty: 15000 , _w_etheta: 15000 , _w_acc: 1000 , _w_angacc: 1000 , 
--- 第0个点: x: -0.740947 , y: -0.2288 , theta: 0.227706
--- 第1个点: x: -0.746947 , y: -0.232661 , theta: 0.229742
--- 第2个点: x: -0.752947 , y: -0.236597 , theta: 0.231783
--- 第3个点: x: -0.758947 , y: -0.24061 , theta: 0.23383
--- 第4个点: x: -0.764947 , y: -0.244702 , theta: 0.235884
--- 第5个点: x: -0.770947 , y: -0.248873 , theta: 0.237945
--- 第6个点: x: -0.776947 , y: -0.253126 , theta: 0.240013
--- 第7个点: x: -0.782947 , y: -0.257461 , theta: 0.242089
--- 第8个点: x: -0.788947 , y: -0.261882 , theta: 0.244173
--- 第9个点: x: -0.794947 , y: -0.26639 , theta: 0.246267
@@@@@@@@ 获得传进来的track 轨迹 segment @@@@@@@@
---- 权重系数： _w_distx: 15000 , _w_disty: 15000 , _w_etheta: 15000 , _w_acc: 1000 , _w_angacc: 1000 , 
--- 第0个点: x: -0.746947 , y: -0.232661 , theta: 0.229742
--- 第1个点: x: -0.752947 , y: -0.236597 , theta: 0.231783
--- 第2个点: x: -0.758947 , y: -0.24061 , theta: 0.23383
--- 第3个点: x: -0.764947 , y: -0.244702 , theta: 0.235884
--- 第4个点: x: -0.770947 , y: -0.248873 , theta: 0.237945
--- 第5个点: x: -0.776947 , y: -0.253126 , theta: 0.240013
--- 第6个点: x: -0.782947 , y: -0.257461 , theta: 0.242089
--- 第7个点: x: -0.788947 , y: -0.261882 , theta: 0.244173
--- 第8个点: x: -0.794947 , y: -0.26639 , theta: 0.246267
--- 第9个点: x: -0.800947 , y: -0.270988 , theta: 0.24837
@@@@@@@@ 获得传进来的track 轨迹 segment @@@@@@@@
---- 权重系数： _w_distx: 15000 , _w_disty: 15000 , _w_etheta: 15000 , _w_acc: 1000 , _w_angacc: 1000 , 
--- 第0个点: x: -0.752947 , y: -0.236597 , theta: 0.231783
--- 第1个点: x: -0.758947 , y: -0.24061 , theta: 0.23383
--- 第2个点: x: -0.764947 , y: -0.244702 , theta: 0.235884
--- 第3个点: x: -0.770947 , y: -0.248873 , theta: 0.237945
--- 第4个点: x: -0.776947 , y: -0.253126 , theta: 0.240013
--- 第5个点: x: -0.782947 , y: -0.257461 , theta: 0.242089
--- 第6个点: x: -0.788947 , y: -0.261882 , theta: 0.244173
--- 第7个点: x: -0.794947 , y: -0.26639 , theta: 0.246267
--- 第8个点: x: -0.800947 , y: -0.270988 , theta: 0.24837
--- 第9个点: x: -0.806947 , y: -0.275677 , theta: 0.250484
@@@@@@@@ 获得传进来的track 轨迹 segment @@@@@@@@
---- 权重系数： _w_distx: 15000 , _w_disty: 15000 , _w_etheta: 15000 , _w_acc: 1000 , _w_angacc: 1000 , 
--- 第0个点: x: -0.758947 , y: -0.24061 , theta: 0.23383
--- 第1个点: x: -0.764947 , y: -0.244702 , theta: 0.235884
--- 第2个点: x: -0.770947 , y: -0.248873 , theta: 0.237945
--- 第3个点: x: -0.776947 , y: -0.253126 , theta: 0.240013
--- 第4个点: x: -0.782947 , y: -0.257461 , theta: 0.242089
--- 第5个点: x: -0.788947 , y: -0.261882 , theta: 0.244173
--- 第6个点: x: -0.794947 , y: -0.26639 , theta: 0.246267
--- 第7个点: x: -0.800947 , y: -0.270988 , theta: 0.24837
--- 第8个点: x: -0.806947 , y: -0.275677 , theta: 0.250484
--- 第9个点: x: -0.812947 , y: -0.28046 , theta: 0.252608
@@@@@@@@ 获得传进来的track 轨迹 segment @@@@@@@@
---- 权重系数： _w_distx: 15000 , _w_disty: 15000 , _w_etheta: 15000 , _w_acc: 1000 , _w_angacc: 1000 , 
--- 第0个点: x: -0.764947 , y: -0.244702 , theta: 0.235884
--- 第1个点: x: -0.770947 , y: -0.248873 , theta: 0.237945
--- 第2个点: x: -0.776947 , y: -0.253126 , theta: 0.240013
--- 第3个点: x: -0.782947 , y: -0.257461 , theta: 0.242089
--- 第4个点: x: -0.788947 , y: -0.261882 , theta: 0.244173
--- 第5个点: x: -0.794947 , y: -0.26639 , theta: 0.246267
--- 第6个点: x: -0.800947 , y: -0.270988 , theta: 0.24837
--- 第7个点: x: -0.806947 , y: -0.275677 , theta: 0.250484
--- 第8个点: x: -0.812947 , y: -0.28046 , theta: 0.252608
--- 第9个点: x: -0.818947 , y: -0.285339 , theta: 0.254744
@@@@@@@@ 获得传进来的track 轨迹 segment @@@@@@@@
---- 权重系数： _w_distx: 15000 , _w_disty: 15000 , _w_etheta: 15000 , _w_acc: 1000 , _w_angacc: 1000 , 
--- 第0个点: x: -0.770947 , y: -0.248873 , theta: 0.237945
--- 第1个点: x: -0.776947 , y: -0.253126 , theta: 0.240013
--- 第2个点: x: -0.782947 , y: -0.257461 , theta: 0.242089
--- 第3个点: x: -0.788947 , y: -0.261882 , theta: 0.244173
--- 第4个点: x: -0.794947 , y: -0.26639 , theta: 0.246267
--- 第5个点: x: -0.800947 , y: -0.270988 , theta: 0.24837
--- 第6个点: x: -0.806947 , y: -0.275677 , theta: 0.250484
--- 第7个点: x: -0.812947 , y: -0.28046 , theta: 0.252608
--- 第8个点: x: -0.818947 , y: -0.285339 , theta: 0.254744
--- 第9个点: x: -0.824947 , y: -0.290316 , theta: 0.256891
@@@@@@@@ 获得传进来的track 轨迹 segment @@@@@@@@
---- 权重系数： _w_distx: 15000 , _w_disty: 15000 , _w_etheta: 15000 , _w_acc: 1000 , _w_angacc: 1000 , 
--- 第0个点: x: -0.776947 , y: -0.253126 , theta: 0.240013
--- 第1个点: x: -0.782947 , y: -0.257461 , theta: 0.242089
--- 第2个点: x: -0.788947 , y: -0.261882 , theta: 0.244173
--- 第3个点: x: -0.794947 , y: -0.26639 , theta: 0.246267
--- 第4个点: x: -0.800947 , y: -0.270988 , theta: 0.24837
--- 第5个点: x: -0.806947 , y: -0.275677 , theta: 0.250484
--- 第6个点: x: -0.812947 , y: -0.28046 , theta: 0.252608
--- 第7个点: x: -0.818947 , y: -0.285339 , theta: 0.254744
--- 第8个点: x: -0.824947 , y: -0.290316 , theta: 0.256891
--- 第9个点: x: -0.830947 , y: -0.295393 , theta: 0.259052
@@@@@@@@ 获得传进来的track 轨迹 segment @@@@@@@@
---- 权重系数： _w_distx: 15000 , _w_disty: 15000 , _w_etheta: 15000 , _w_acc: 1000 , _w_angacc: 1000 , 
--- 第0个点: x: -0.782947 , y: -0.257461 , theta: 0.242089
--- 第1个点: x: -0.788947 , y: -0.261882 , theta: 0.244173
--- 第2个点: x: -0.794947 , y: -0.26639 , theta: 0.246267
--- 第3个点: x: -0.800947 , y: -0.270988 , theta: 0.24837
--- 第4个点: x: -0.806947 , y: -0.275677 , theta: 0.250484
--- 第5个点: x: -0.812947 , y: -0.28046 , theta: 0.252608
--- 第6个点: x: -0.818947 , y: -0.285339 , theta: 0.254744
--- 第7个点: x: -0.824947 , y: -0.290316 , theta: 0.256891
--- 第8个点: x: -0.830947 , y: -0.295393 , theta: 0.259052
--- 第9个点: x: -0.836947 , y: -0.300574 , theta: 0.261225
@@@@@@@@ 获得传进来的track 轨迹 segment @@@@@@@@
---- 权重系数： _w_distx: 15000 , _w_disty: 15000 , _w_etheta: 15000 , _w_acc: 1000 , _w_angacc: 1000 , 
--- 第0个点: x: -0.788947 , y: -0.261882 , theta: 0.244173
--- 第1个点: x: -0.794947 , y: -0.26639 , theta: 0.246267
--- 第2个点: x: -0.800947 , y: -0.270988 , theta: 0.24837
--- 第3个点: x: -0.806947 , y: -0.275677 , theta: 0.250484
--- 第4个点: x: -0.812947 , y: -0.28046 , theta: 0.252608
--- 第5个点: x: -0.818947 , y: -0.285339 , theta: 0.254744
--- 第6个点: x: -0.824947 , y: -0.290316 , theta: 0.256891
--- 第7个点: x: -0.830947 , y: -0.295393 , theta: 0.259052
--- 第8个点: x: -0.836947 , y: -0.300574 , theta: 0.261225
--- 第9个点: x: -0.842947 , y: -0.305858 , theta: 0.26341
@@@@@@@@ 获得传进来的track 轨迹 segment @@@@@@@@
---- 权重系数： _w_distx: 15000 , _w_disty: 15000 , _w_etheta: 15000 , _w_acc: 1000 , _w_angacc: 1000 , 
--- 第0个点: x: -0.794947 , y: -0.26639 , theta: 0.246267
--- 第1个点: x: -0.800947 , y: -0.270988 , theta: 0.24837
--- 第2个点: x: -0.806947 , y: -0.275677 , theta: 0.250484
--- 第3个点: x: -0.812947 , y: -0.28046 , theta: 0.252608
--- 第4个点: x: -0.818947 , y: -0.285339 , theta: 0.254744
--- 第5个点: x: -0.824947 , y: -0.290316 , theta: 0.256891
--- 第6个点: x: -0.830947 , y: -0.295393 , theta: 0.259052
--- 第7个点: x: -0.836947 , y: -0.300574 , theta: 0.261225
--- 第8个点: x: -0.842947 , y: -0.305858 , theta: 0.26341
--- 第9个点: x: -0.848947 , y: -0.31124 , theta: 0.265602
@@@@@@@@ 获得传进来的track 轨迹 segment @@@@@@@@
---- 权重系数： _w_distx: 15000 , _w_disty: 15000 , _w_etheta: 15000 , _w_acc: 1000 , _w_angacc: 1000 , 
--- 第0个点: x: -0.800947 , y: -0.270988 , theta: 0.24837
--- 第1个点: x: -0.806947 , y: -0.275677 , theta: 0.250484
--- 第2个点: x: -0.812947 , y: -0.28046 , theta: 0.252608
--- 第3个点: x: -0.818947 , y: -0.285339 , theta: 0.254744
--- 第4个点: x: -0.824947 , y: -0.290316 , theta: 0.256891
--- 第5个点: x: -0.830947 , y: -0.295393 , theta: 0.259052
--- 第6个点: x: -0.836947 , y: -0.300574 , theta: 0.261225
--- 第7个点: x: -0.842947 , y: -0.305858 , theta: 0.26341
--- 第8个点: x: -0.848947 , y: -0.31124 , theta: 0.265602
--- 第9个点: x: -0.854947 , y: -0.316722 , theta: 0.267802
@@@@@@@@ 获得传进来的track 轨迹 segment @@@@@@@@
---- 权重系数： _w_distx: 15000 , _w_disty: 15000 , _w_etheta: 15000 , _w_acc: 1000 , _w_angacc: 1000 , 
--- 第0个点: x: -0.806947 , y: -0.275677 , theta: 0.250484
--- 第1个点: x: -0.812947 , y: -0.28046 , theta: 0.252608
--- 第2个点: x: -0.818947 , y: -0.285339 , theta: 0.254744
--- 第3个点: x: -0.824947 , y: -0.290316 , theta: 0.256891
--- 第4个点: x: -0.830947 , y: -0.295393 , theta: 0.259052
--- 第5个点: x: -0.836947 , y: -0.300574 , theta: 0.261225
--- 第6个点: x: -0.842947 , y: -0.305858 , theta: 0.26341
--- 第7个点: x: -0.848947 , y: -0.31124 , theta: 0.265602
--- 第8个点: x: -0.854947 , y: -0.316722 , theta: 0.267802
--- 第9个点: x: -0.860481 , y: -0.32187 , theta: 0.269837
@@@@@@@@ 获得传进来的track 轨迹 segment @@@@@@@@
---- 权重系数： _w_distx: 15000 , _w_disty: 15000 , _w_etheta: 15000 , _w_acc: 1000 , _w_angacc: 1000 , 
--- 第0个点: x: -0.812947 , y: -0.28046 , theta: 0.252608
--- 第1个点: x: -0.818947 , y: -0.285339 , theta: 0.254744
--- 第2个点: x: -0.824947 , y: -0.290316 , theta: 0.256891
--- 第3个点: x: -0.830947 , y: -0.295393 , theta: 0.259052
--- 第4个点: x: -0.836947 , y: -0.300574 , theta: 0.261225
--- 第5个点: x: -0.842947 , y: -0.305858 , theta: 0.26341
--- 第6个点: x: -0.848947 , y: -0.31124 , theta: 0.265602
--- 第7个点: x: -0.854947 , y: -0.316722 , theta: 0.267802
--- 第8个点: x: -0.860481 , y: -0.32187 , theta: 0.269837
--- 第9个点: x: -0.865089 , y: -0.326219 , theta: 0.271537
@@@@@@@@ 获得传进来的track 轨迹 segment @@@@@@@@
---- 权重系数： _w_distx: 15000 , _w_disty: 15000 , _w_etheta: 15000 , _w_acc: 1000 , _w_angacc: 1000 , 
--- 第0个点: x: -0.818947 , y: -0.285339 , theta: 0.254744
--- 第1个点: x: -0.824947 , y: -0.290316 , theta: 0.256891
--- 第2个点: x: -0.830947 , y: -0.295393 , theta: 0.259052
--- 第3个点: x: -0.836947 , y: -0.300574 , theta: 0.261225
--- 第4个点: x: -0.842947 , y: -0.305858 , theta: 0.26341
--- 第5个点: x: -0.848947 , y: -0.31124 , theta: 0.265602
--- 第6个点: x: -0.854947 , y: -0.316722 , theta: 0.267802
--- 第7个点: x: -0.860481 , y: -0.32187 , theta: 0.269837
--- 第8个点: x: -0.865089 , y: -0.326219 , theta: 0.271537
--- 第9个点: x: -0.868839 , y: -0.329769 , theta: 0.272921
@@@@@@@@ 获得传进来的track 轨迹 segment @@@@@@@@
---- 权重系数： _w_distx: 15000 , _w_disty: 15000 , _w_etheta: 15000 , _w_acc: 1000 , _w_angacc: 1000 , 
--- 第0个点: x: -0.824947 , y: -0.290316 , theta: 0.256891
--- 第1个点: x: -0.830947 , y: -0.295393 , theta: 0.259052
--- 第2个点: x: -0.836947 , y: -0.300574 , theta: 0.261225
--- 第3个点: x: -0.842947 , y: -0.305858 , theta: 0.26341
--- 第4个点: x: -0.848947 , y: -0.31124 , theta: 0.265602
--- 第5个点: x: -0.854947 , y: -0.316722 , theta: 0.267802
--- 第6个点: x: -0.860481 , y: -0.32187 , theta: 0.269837
--- 第7个点: x: -0.865089 , y: -0.326219 , theta: 0.271537
--- 第8个点: x: -0.868839 , y: -0.329769 , theta: 0.272921
--- 第9个点: x: -0.871745 , y: -0.332519 , theta: 0.273994
@@@@@@@@ 获得传进来的track 轨迹 segment @@@@@@@@
---- 权重系数： _w_distx: 15000 , _w_disty: 15000 , _w_etheta: 15000 , _w_acc: 1000 , _w_angacc: 1000 , 
--- 第0个点: x: -0.830947 , y: -0.295393 , theta: 0.259052
--- 第1个点: x: -0.836947 , y: -0.300574 , theta: 0.261225
--- 第2个点: x: -0.842947 , y: -0.305858 , theta: 0.26341
--- 第3个点: x: -0.848947 , y: -0.31124 , theta: 0.265602
--- 第4个点: x: -0.854947 , y: -0.316722 , theta: 0.267802
--- 第5个点: x: -0.860481 , y: -0.32187 , theta: 0.269837
--- 第6个点: x: -0.865089 , y: -0.326219 , theta: 0.271537
--- 第7个点: x: -0.868839 , y: -0.329769 , theta: 0.272921
--- 第8个点: x: -0.871745 , y: -0.332519 , theta: 0.273994
--- 第9个点: x: -0.873806 , y: -0.33447 , theta: 0.274754
@@@@@@@@ 获得传进来的track 轨迹 segment @@@@@@@@
---- 权重系数： _w_distx: 15000 , _w_disty: 15000 , _w_etheta: 15000 , _w_acc: 1000 , _w_angacc: 1000 , 
--- 第0个点: x: -0.836947 , y: -0.300574 , theta: 0.261225
--- 第1个点: x: -0.842947 , y: -0.305858 , theta: 0.26341
--- 第2个点: x: -0.848947 , y: -0.31124 , theta: 0.265602
--- 第3个点: x: -0.854947 , y: -0.316722 , theta: 0.267802
--- 第4个点: x: -0.860481 , y: -0.32187 , theta: 0.269837
--- 第5个点: x: -0.865089 , y: -0.326219 , theta: 0.271537
--- 第6个点: x: -0.868839 , y: -0.329769 , theta: 0.272921
--- 第7个点: x: -0.871745 , y: -0.332519 , theta: 0.273994
--- 第8个点: x: -0.873806 , y: -0.33447 , theta: 0.274754
--- 第9个点: x: -0.875021 , y: -0.33562 , theta: 0.275203
@@@@@@@@ 获得传进来的track 轨迹 segment @@@@@@@@
---- 权重系数： _w_distx: 15000 , _w_disty: 15000 , _w_etheta: 15000 , _w_acc: 1000 , _w_angacc: 1000 , 
--- 第0个点: x: -0.842947 , y: -0.305858 , theta: 0.26341
--- 第1个点: x: -0.848947 , y: -0.31124 , theta: 0.265602
--- 第2个点: x: -0.854947 , y: -0.316722 , theta: 0.267802
--- 第3个点: x: -0.860481 , y: -0.32187 , theta: 0.269837
--- 第4个点: x: -0.865089 , y: -0.326219 , theta: 0.271537
--- 第5个点: x: -0.868839 , y: -0.329769 , theta: 0.272921
--- 第6个点: x: -0.871745 , y: -0.332519 , theta: 0.273994
--- 第7个点: x: -0.873806 , y: -0.33447 , theta: 0.274754
--- 第8个点: x: -0.875021 , y: -0.33562 , theta: 0.275203
--- 第9个点: x: -0.875393 , y: -0.335972 , theta: 0.27534
@@@@@@@@ 获得传进来的track 轨迹 segment @@@@@@@@
---- 权重系数： _w_distx: 15000 , _w_disty: 15000 , _w_etheta: 15000 , _w_acc: 1000 , _w_angacc: 1000 , 
--- 第0个点: x: -0.848947 , y: -0.31124 , theta: 0.265602
--- 第1个点: x: -0.854947 , y: -0.316722 , theta: 0.267802
--- 第2个点: x: -0.860481 , y: -0.32187 , theta: 0.269837
--- 第3个点: x: -0.865089 , y: -0.326219 , theta: 0.271537
--- 第4个点: x: -0.868839 , y: -0.329769 , theta: 0.272921
--- 第5个点: x: -0.871745 , y: -0.332519 , theta: 0.273994
--- 第6个点: x: -0.873806 , y: -0.33447 , theta: 0.274754
--- 第7个点: x: -0.875021 , y: -0.33562 , theta: 0.275203
--- 第8个点: x: -0.875393 , y: -0.335972 , theta: 0.27534
--- 第9个点: x: -0.875393 , y: -0.335972 , theta: 0.27534
@@@@@@@@ 获得传进来的track 轨迹 segment @@@@@@@@
---- 权重系数： _w_distx: 15000 , _w_disty: 15000 , _w_etheta: 15000 , _w_acc: 1000 , _w_angacc: 1000 , 
--- 第0个点: x: -0.854947 , y: -0.316722 , theta: 0.267802
--- 第1个点: x: -0.860481 , y: -0.32187 , theta: 0.269837
--- 第2个点: x: -0.865089 , y: -0.326219 , theta: 0.271537
--- 第3个点: x: -0.868839 , y: -0.329769 , theta: 0.272921
--- 第4个点: x: -0.871745 , y: -0.332519 , theta: 0.273994
--- 第5个点: x: -0.873806 , y: -0.33447 , theta: 0.274754
--- 第6个点: x: -0.875021 , y: -0.33562 , theta: 0.275203
--- 第7个点: x: -0.875393 , y: -0.335972 , theta: 0.27534
--- 第8个点: x: -0.875393 , y: -0.335972 , theta: 0.27534
--- 第9个点: x: -0.875393 , y: -0.335972 , theta: 0.27534
@@@@@@@@ 获得传进来的track 轨迹 segment @@@@@@@@
---- 权重系数： _w_distx: 15000 , _w_disty: 15000 , _w_etheta: 15000 , _w_acc: 1000 , _w_angacc: 1000 , 
--- 第0个点: x: -0.860481 , y: -0.32187 , theta: 0.269837
--- 第1个点: x: -0.865089 , y: -0.326219 , theta: 0.271537
--- 第2个点: x: -0.868839 , y: -0.329769 , theta: 0.272921
--- 第3个点: x: -0.871745 , y: -0.332519 , theta: 0.273994
--- 第4个点: x: -0.873806 , y: -0.33447 , theta: 0.274754
--- 第5个点: x: -0.875021 , y: -0.33562 , theta: 0.275203
--- 第6个点: x: -0.875393 , y: -0.335972 , theta: 0.27534
--- 第7个点: x: -0.875393 , y: -0.335972 , theta: 0.27534
--- 第8个点: x: -0.875393 , y: -0.335972 , theta: 0.27534
--- 第9个点: x: -0.875393 , y: -0.335972 , theta: 0.27534
@@@@@@@@ 获得传进来的track 轨迹 segment @@@@@@@@
---- 权重系数： _w_distx: 15000 , _w_disty: 15000 , _w_etheta: 15000 , _w_acc: 1000 , _w_angacc: 1000 , 
--- 第0个点: x: -0.865089 , y: -0.326219 , theta: 0.271537
